id,rated,created_at,last_move_at,turns,victory_status,winner,increment_code,white_id,white_rating,black_id,black_rating,moves,opening_eco,opening_name,opening_ply
igSDFKv0,TRUE,1.50418E+12,1.50418E+12,53,outoftime,white,12+0,patrizio67,1331,taranga,1281,d4 d5 e3 Nf6 h3 e6 a3 Bd6 c4 c6 c5 Bc7 Nc3 O-O g4 Nbd7 Bd3 h6 e4 dxe4 Nxe4 Nxe4 Bxe4 Nf6 Bb1 Qd5 h4 Qxh1 Ke2 e5 g5 hxg5 hxg5 Nh5 Qd3 g6 Be3 Qxg1 f4 Qg2+ Bf2 Nxf4+ Ke1 Nxd3+ Bxd3 exd4 Ke2 Bg4+ Ke1 Bf4 Bxd4 Rfe8+ Be5,D00,Queen's Pawn Game #3,4
cywOBEY5,TRUE,1.50351E+12,1.50351E+12,40,mate,black,15+1,moon50,1560,taranga,1270,d4 d5 c4 Nc6 Nc3 Nf6 e3 e6 Nf3 Bb4 Bd2 Bxc3 Bxc3 dxc4 Bxc4 Ne4 O-O Nxc3 bxc3 O-O Ne5 Nxe5 dxe5 Bd7 Qf3 Bc6 Qg4 b5 Bd3 Qxd3 Rac1 Qd5 Rfd1 Qxa2 f4 a5 f5 exf5 Qxf5 Qxg2#,D07,Queen's Gambit Refused: Chigorin Defense #2,5
bCVL4bZl,TRUE,1.50341E+12,1.50341E+12,60,mate,black,10+0,trotil45,1614,taranga,1238,d4 d5 Bf4 Nf6 Nf3 c6 e3 e6 Ne5 Nbd7 Nd2 Nxe5 dxe5 Nd7 Nf3 Qb6 a3 Qxb2 Nd2 a5 Nb3 a4 Rb1 Qxa3 e4 axb3 Bc1 Qb4+ Bd2 Qxe4+ Qe2 Qxc2 Qd1 Qe4+ Qe2 Qxb1+ Qd1 Qe4+ Be2 b2 O-O Ra1 Qxa1 bxa1=Q Rxa1 Qxe2 Be3 Nxe5 h3 Nc4 Rf1 Bd6 Rc1 Nxe3 fxe3 Qxe3+ Kf1 Bg3 Rb1 Qf2#,D02,Queen's Pawn Game: London System,5
rb7lq7dT,TRUE,1.50272E+12,1.50272E+12,38,resign,black,15+15,shivcool,1245,thegrim123321,1346,d4 d5 c4 dxc4 e3 Nf6 Nc3 Nc6 Bxc4 e5 dxe5 Qxd1+ Kxd1 Nxe5 f4 Nxc4 b3 Bg4+ Nf3 O-O-O+ Kc2 Bf5+ e4 Nxe4 Ne5 Nxe5 fxe5 Nf2+ Kb2 Nd3+ Kc2 Nf2+ Kb2 Nxh1 Bg5 Rd2+ Kc1 Rxg2,D20,Queen's Gambit Accepted: Old Variation,5
UVbhSOnA,FALSE,1.50397E+12,1.50397E+12,74,resign,black,10+0,f2f,1865,tabellaria,1613,d4 d5 Nf3 Nf6 Bg5 e6 e3 c5 c3 h6 Bh4 Nc6 Be2 b6 b3 Bb7 Ne5 Bd6 f4 O-O Bxf6 gxf6 Nf3 e5 f5 Kh7 O-O Rg8 Nh4 Ne7 Bh5 Qf8 Nd2 Bc8 Qe1 e4 Kh1 Rg5 g4 Qg7 h3 Rxh5 gxh5 Bg3 Rg1 Bxe1 Rxg7+ Kxg7 Rxe1 Bxf5 Kh2 Bd7 Nf1 Rg8 Ng3 Kf8 Rf1 Kg7 Ngf5+ Nxf5 Nxf5+ Bxf5 Rxf5 Rd8 Kg3 Rd6 Kf4 a5 dxc5 bxc5 c4 d4 Rxc5 d3,D03,Queen's Pawn Game: Torre Attack,5
HYMGpINp,TRUE,1.50397E+12,1.50397E+12,48,mate,black,8+0,playforpleasure,1776,tabellaria,1587,d4 d5 c3 c5 dxc5 Nc6 b4 a5 b5 Ne5 Qb3 e6 c6 bxc6 bxc6 Nxc6 Qb5 Qc7 Nf3 Ba6 Qa4 Nf6 Nd4 Bb7 e3 Bc5 Bb5 Bxd4 cxd4 O-O Nc3 Na7 Ba3 Qxc3+ Ke2 Ne4 Bxf8 Qd2+ Kf3 Qxf2+ Kg4 Qf5+ Kh4 g5+ Kh5 Nf6+ Kh6 Qg6#,D00,Queen's Pawn Game,2
IlQp1eqc,TRUE,1.50388E+12,1.50388E+12,33,resign,white,10+0,sombragris,1728,tabellaria,1527,d4 d5 c4 c6 Nf3 e6 Nc3 dxc4 Bf4 Nf6 e3 b5 Bg5 a6 a3 Nbd7 Be2 Bb7 O-O Be7 Re1 O-O b3 a5 bxc4 b4 axb4 axb4 Na2 b3 Qxb3 c5 Qxb7,D31,Semi-Slav Defense: Noteboom Variation,8
5vg0pHEg,TRUE,1.50387E+12,1.50387E+12,54,resign,black,10+0,jabar72,1511,tabellaria,1516,d4 d5 c4 e6 a3 c6 Nf3 dxc4 Nc3 b5 e4 Bb7 d5 exd5 exd5 a5 dxc6 Bxc6 Qxd8+ Kxd8 Be2 Nf6 Bg5 Be7 O-O h6 Bh4 Kc7 Bg3+ Kb7 Ne5 b4 axb4 axb4 Rxa8 Kxa8 Nxc6 bxc3 Nxe7 cxb2 Rb1 Re8 Bd6 c3 Bf3+ Ka7 g3 c2 Bc5+ Ka6 Be2+ Ka5 Rxb2 c1=Q+,D30,Queen's Gambit Declined,4
l2My0J1h,FALSE,1.50264E+12,1.50265E+12,71,resign,white,15+15,nadanadora,1611,xad55toque,1974,Nf3 Nf6 d4 d5 c4 e6 Nc3 c5 cxd5 Nxd5 e4 Nxc3 bxc3 cxd4 cxd4 Bb4+ Bd2 Qa5 Rb1 Bxd2+ Qxd2 Qxd2+ Kxd2 O-O Bd3 b6 Rhc1 Bb7 Rc7 Bc6 Ne5 Ba4 Rb4 Be8 Bc4 h6 Rb1 a5 Rxb6 Kh8 Ke3 f6 Nd3 Nd7 Rxe6 Bf7 Rxd7 Bxe6 Bxe6 Rab8 d5 a4 Ra7 Rfd8 Rxa4 Rd6 f4 h5 e5 fxe5 fxe5 Rdd8 d6 Rb1 Bd5 Rg1 Ra8 Rxa8 Bxa8 Rxg2 Bxg2,D41,Queen's Gambit Declined: Semi-Tarrasch |  San Sebastian Variation,18
xLmd5oZZ,TRUE,1.50255E+12,1.50255E+12,69,draw,draw,20+0,nadanadora,1611,qaisahleyorof,2059,d4 d5 Nf3 Nf6 c4 e6 Nc3 c6 e3 Bd6 Bd3 Nbd7 e4 dxe4 Nxe4 Nxe4 Bxe4 O-O O-O h6 Be3 Qc7 Qd2 b6 Bc2 Rd8 Bxh6 gxh6 Qxh6 Nf8 Rae1 f5 Qg5+ Kh8 c5 Be7 Qh5+ Kg8 Bb3 Kg7 Re3 Bf6 Ng5 f4 Qg4 fxe3 fxe3 e5 Ne6+ Kh8 Rxf6 Nh7 Qe4 Bxe6 Rxe6 bxc5 Rh6 exd4 Rxh7+ Qxh7 Qe5+ Qg7 Qh5+ Qh7 Qe5+ Qg7 Qh5+ Qh7 Qe5+,D46,Semi-Slav Defense: Chigorin Defense,12
6eQ92lsE,TRUE,1.50352E+12,1.50352E+12,96,resign,black,10+0,nitegazer,1550,doom12384,1605,d4 d5 Bf4 c6 a3 Bf5 Nf3 e6 e3 Nf6 Nbd2 Bd6 Ne5 O-O Be2 Nbd7 Nxf7 Rxf7 Bxd6 Nb6 Be5 Na4 b4 a5 Nb3 Nc3 Qd2 axb4 O-O bxa3 Qxc3 Ne4 Qb4 b6 Rxa3 Rxa3 Qxa3 Nc3 Bd3 Bxd3 cxd3 Nb5 Qa6 Ra7 Qxa7 Nxa7 Rc1 Qc8 e4 dxe4 dxe4 Nb5 Nd2 c5 Nf3 Qb7 dxc5 bxc5 Rxc5 Na7 h3 h6 Rc7 Qb6 Rxg7+ Kf8 Rh7 Nc6 Bf4 Qb1+ Kh2 Qxe4 Bxh6+ Ke8 Rc7 Ne5 Ng5 Qf4+ g3 Qxf2+ Kh1 Qf1+ Kh2 Nf3+ Nxf3 Qxf3 Rc8+ Kd7 Rf8 Qe2+ Kh1 e5 Rf7+ Ke6 Rb7 Qe4+,D00,Queen's Pawn Game: Mason Attack,3
2icRDIZI,TRUE,1.50394E+12,1.50394E+12,120,mate,black,10+0,bomardan,1589,tfeng,1569,d4 Nf6 c4 g6 Nc3 d5 Nf3 Bg7 Bf4 O-O Nb5 c6 Nc7 Nh5 Qd2 Nxf4 Qxf4 e5 dxe5 Qxc7 e3 Be6 Bd3 dxc4 Bxc4 Bxc4 Qxc4 Bxe5 Qe4 Bxb2 Rb1 Bg7 O-O Nd7 Ng5 Nf6 Qh4 h6 Nf3 g5 Qb4 Rfd8 Rfe1 c5 Qxb7 Qxb7 Rxb7 Rd7 Rb5 Rc7 Rc1 Rac8 Ne5 Ne8 Nd3 Nd6 Ra5 c4 Nb4 c3 Nd5 c2 Nxc7 Rxc7 g3 Bb2 Rf1 c1=Q Rxc1 Rxc1+ Kg2 Rc7 a4 Nc4 Ra6 Nb6 a5 Nc4 Rxh6 Nxa5 Rh5 f6 Rh6 Rh7 Rg6+ Rg7 Rh6 Nb3 f4 gxf4 exf4 a5 Rh5 a4 Rb5 a3 Rxb3 a2 Rxb2 a1=Q Rb8+ Kh7 Kh3 Rg6 Rb7+ Kg8 Rb8+ Kf7 Rb7+ Ke8 Rh7 Qf1+ Kh4 Qg2 h3 Rxg3 Rh8+ Kd7 Rh6 Qxh3#,D92,Gruenfeld Defense: Three Knights Variation |  Hungarian Attack,9
4Wozw7Zh,TRUE,1.50177E+12,1.50177E+12,64,resign,black,8+2,albinas,1629,tienc12345,1887,e3 d5 d4 e6 a3 Bd6 Nf3 Nf6 Bb5+ c6 Bd3 Nbd7 Nc3 O-O e4 Qe7 e5 Bxe5 dxe5 Ng4 Bg5 f6 exf6 Ngxf6 Qe2 Qd6 h4 h6 Be3 e5 Bg6 d4 Ne4 Nxe4 Bxe4 dxe3 Qxe3 Nc5 Rd1 Qe7 Bd3 e4 Bc4+ Kh8 Nd4 Bg4 Rd2 Rae8 b4 Na4 Bb3 Nb6 g3 Qf6 O-O Rd8 Qxe4 Bf5 Nxf5 Rxd2 f4 Qxf5 Qxf5 Rxf5,D00,Queen's Pawn Game #2,3
9MESu3hH,TRUE,1.50238E+12,1.50238E+12,37,resign,black,10+0,rustam9,974,fiksse,1129,d4 d5 Nc3 e6 Bd2 Bb4 a3 Bxc3 bxc3 Nf6 e3 Bd7 c4 Ba4 Nf3 Ne4 Bc1 Qh4 g3 Qf6 h4 Nc3 Qd2 Ne4 Qd3 Nc6 Ne5 Nxe5 dxe5 Qf3 Rg1 Qxf2+ Kd1 Qxg1 Qxe4 Qxf1+ Kd2,D00,Queen's Pawn Game: Chigorin Variation,3
fV2cuf3p,TRUE,1.50227E+12,1.50227E+12,42,mate,black,10+0,rustam9,1047,brainsurgery,1151,d4 d5 Nf3 Nc6 Nc3 e6 Bd2 Bd6 a4 Nf6 b3 O-O e3 Ne4 Nxe4 dxe4 Ng1 b6 f4 Bb7 g3 Nb4 h4 Rc8 h5 c5 c3 Nd3+ Ke2 e5 dxe5 Ba6 exd6 Nb2+ Ke1 Nxd1 Kxd1 Qxd6 Bxa6 Rcd8 h6 Qxd2#,D02,Queen's Pawn Game: Chigorin Variation,4
E9Es660b,TRUE,1.50215E+12,1.50215E+12,65,outoftime,white,10+0,rustam9,1020,cromanoide,1200,d4 d5 Nf3 c6 Bf4 Nd7 Nc3 e6 e4 Bb4 a3 Bxc3+ bxc3 dxe4 Ne5 Nxe5 dxe5 Qxd1+ Kxd1 Ne7 c4 O-O c3 a6 h4 b5 g4 bxc4 Rb1 Rd8+ Ke2 Nd5 Bd2 Bd7 Bg2 f6 Bxe4 fxe5 h5 g6 Bg5 Rf8 hxg6 hxg6 Bxg6 Nxc3+ Kd2 Nxb1+ Rxb1 Rxf2+ Ke3 Ra2 Rh1 Rxa3+ Ke4 Ra5 Be7 Rb8 g5 Rb4 Bf6 c3+ Kd3 Rd5+ Kxc3,D02,Queen's Pawn Game: Zukertort Variation,3
0Hl7FLEs,TRUE,1.50214E+12,1.50214E+12,60,mate,black,10+0,rustam9,1069,ck666,1071,d4 d5 Nf3 Nf6 Nc3 c5 e4 e6 e5 Ne4 Nxe4 dxe4 Ng5 f6 Nxe4 f5 Nc3 Qxd4 Bb5+ Bd7 Bd2 a6 f4 axb5 Qh5+ g6 Qf3 b4 Qxb7 Bc6 Qc8+ Qd8 Qxe6+ Be7 Be3 Bxg2 Rg1 Ra6 Qc4 Be4 Nxe4 fxe4 Qxb4 cxb4 a3 Bh4+ Ke2 Nc6 Rad1 Qc7 b3 Rxa3 Ra1 Qa5 e6 Rxa1 Rg2 Qb5+ Kd2 Be1#,D02,Queen's Pawn Game: Symmetrical Variation,4
6pOeX4hN,TRUE,1.50214E+12,1.50214E+12,71,draw,draw,10+0,ck666,1071,rustam9,1068,d4 d5 Bf4 Nc6 Nf3 Bg4 e3 e5 Nc3 Bb4 Bb5 Qf6 O-O exf4 Nxd5 g5 Nxf6+ Nxf6 Ne5 Bxd1 Nxc6 bxc6 Bxc6+ Ke7 Raxd1 Rhd8 a3 Bd6 exf4 gxf4 Rfe1+ Kf8 d5 Rab8 f3 Rxb2 Re8+ Rxe8 Bxe8 Nxe8 c4 Bxa3 Rd3 Rb1+ Kf2 Bc5+ Ke2 Nd6 g3 fxg3 hxg3 Nxc4 Rc3 Rc1 Rxc1 Bd6 Rxc4 c5 Kd3 a6 f4 a5 Ke4 h6 g4 Ke7 Kf5 f6 Kg6 Kf8 Kxf6,D00,Queen's Pawn Game: Mason Attack,3
zALflmF8,TRUE,1.50212E+12,1.50212E+12,44,resign,black,10+0,rustam9,1115,davidmcdavidface,1223,d4 d5 Nc3 Nf6 Bd2 Nc6 h4 Nxd4 h5 h6 Rh4 e5 g3 Bf5 e3 Nxc2+ Ke2 Bg4+ f3 Nxa1 Qxa1 Be6 e4 d4 Na4 Be7 Qc1 Nd7 b3 Bxh4 gxh4 Qxh4 Nh3 Bxh3 Bxh3 Qxh3 Qf1 Qxh5 Ba5 b6 Bb4 Qg5 Qc1 Qxc1,D01,Queen's Pawn Game: Chigorin Variation,4
F8euV2Zp,TRUE,1.50212E+12,1.50212E+12,20,resign,black,10+0,rustam9,1190,danst3rs,1213,d4 d5 Nc3 Nf6 Bd2 Nc6 Nf3 Qd6 e4 dxe4 Nxe4 Nxe4 Bd3 Nxd2 Qxd2 Qe6+ Be4 Qxe4+ Qe3 Qxc2,D01,Queen's Pawn Game: Chigorin Variation,4
J7LsFrHs,FALSE,1.50378E+12,1.50378E+12,53,resign,white,30+0,jutton1,1383,febozn,1242,d4 d5 Nf3 e6 Bf4 Nf6 e3 Bb4+ c3 Bd6 Bxd6 Qxd6 Nbd2 O-O c4 b6 cxd5 exd5 Bd3 Bg4 O-O c5 dxc5 bxc5 b3 Nc6 Rc1 Rac8 h3 Bxf3 Nxf3 d4 exd4 Nxd4 Nxd4 cxd4 Re1 g5 Qd2 g4 hxg4 Nxg4 Qg5+ Kh8 Qxg4 Rg8 Rxc8 Qg6 Bxg6 fxg6 Rxg8+ Kxg8 Qxd4,D02,Queen's Pawn Game: Zukertort Variation,3
KYR2S7f1,FALSE,1.50333E+12,1.50334E+12,53,resign,white,25+0,jutton1,1357,deekay17,959,d4 d5 Bf4 e6 Nf3 Nc6 e3 Bb4+ c3 Ba5 b4 Bb6 a4 a5 bxa5 Bxa5 Qc2 Nb4 cxb4 Bxb4+ Nfd2 Nf6 Qxc7 Qd7 Bb5 Ra5 Bxd7+ Bxd7 Qb8+ Bc8 Qxc8+ Ke7 Qxh8 e5 Bxe5 Nd7 Qxg7 Nf8 O-O Kd7 Qxf7+ Kc6 Rc1+ Kb6 Bc7+ Ka6 Bxa5 Kxa5 Qxd5+ Ka6 Qb5+ Ka7 Qxb4,D00,Queen's Pawn Game: Mason Attack,3
jsfpSHaf,TRUE,1.504E+12,1.504E+12,43,resign,white,5+9,kyanh,1576,sabir747,1386,d4 d5 Bf4 Nc6 e3 Bf5 c3 Nf6 Nf3 Ne4 Bd3 e6 Bb5 a6 Bxc6+ bxc6 Qa4 Rb8 O-O Qd7 Ne5 Qd8 Qxc6+ Ke7 Qxa6 Rxb2 Nc6+ Kd7 Nxd8 Kxd8 Na3 Nd2 Rfd1 Bxa3 Qxa3 Nc4 Qa8+ Kd7 Qxh8 Bc2 Rdc1 Nd2 h3,D00,Queen's Pawn Game: Mason Attack,3
RXnpG2TZ,TRUE,1.50398E+12,1.50398E+12,49,resign,white,16+7,kyanh,1591,nasa179,1326,d4 d5 Bf4 e6 c4 Bb4+ Nc3 dxc4 e3 g5 Be5 Nf6 Bxc4 Nc6 Bxf6 Qxf6 Ne2 e5 O-O g4 dxe5 Nxe5 Bb3 Bd7 Nd5 Nf3+ gxf3 Qxf3 Ng3 Qxd1 Rfxd1 Bd6 Nf6+ Ke7 Nd5+ Kf8 Nf6 Ke7 Nxd7 Kxd7 Bxf7 Raf8 Bh5 Rhg8 Rac1 c6 Ne4 g3 hxg3,D00,Queen's Pawn Game: Mason Attack,3
FhfFRSoX,TRUE,1.50227E+12,1.50228E+12,148,outoftime,draw,10+0,kyanh,1529,fivetimes,1763,d4 d5 Bf4 g6 e3 Bg7 Nf3 Be6 c3 Nd7 Qb3 Rb8 Ng5 Bf5 Qxd5 e6 Qb3 h6 Nf3 Ngf6 Nbd2 Bg4 Be2 O-O h3 Bxf3 Nxf3 Nd5 O-O Nxf4 exf4 Qf6 g3 c5 Ne5 Nxe5 fxe5 Qf5 Kh2 cxd4 cxd4 Qe4 Qe3 Qd5 Bf3 Qb5 Rab1 Rfc8 Be4 Rd8 h4 Qc4 Rfd1 Qxa2 h5 g5 f4 g4 f5 Rf8 f6 Rbc8 fxg7 Kxg7 Qf4 f5 exf6+ Rxf6 Qxg4+ Kf7 Rf1 Rf8 Qg6+ Ke7 Rxf6 Rxf6 Qg7+ Rf7 Qxh6 Qc4 Qg5+ Ke8 Bg6 Qe2+ Kh3 Qf2 Bxf7+ Qxf7 Qb5+ Kd8 Qxb7 Qxb7 g4 Qf3+ Kh4 Qf6+ Kh3 Qf3+ Kh4 Qe4 Rf1 Qxd4 h6 Qh8 g5 Kd7 Kh5 a5 Rf7+ Kd6 h7 a4 Kh6 Qxb2 g6 Qh2+ Kg7 Qe5+ Kg8 a3 h8=Q Qxh8+ Kxh8 a2 Ra7 a1=B+ Rxa1 e5 Re1 Kd5 Rxe5+ Kxe5 g7 Ke4 g8=Q Kd3 Kh7 Ke4 Kg6 Kd4 Qf7 Ke4 Qe6+ Kd4 Kg5 Kc3 Qd6 Kc4,D00,Queen's Pawn Game: Mason Attack,3
Q9Bk2G35,TRUE,1.50181E+12,1.50181E+12,45,resign,white,10+0,kyanh,1470,avonskillstreet,1684,d4 d5 Bf4 Nf6 e3 g6 c4 Bg7 Nf3 c6 Nc3 Nbd7 Bd3 O-O O-O Re8 Rc1 dxc4 Bxc4 Nb6 Bb3 Nfd7 Ng5 e6 Qg4 h5 Qg3 Nd5 Nce4 Nxf4 Qxf4 Rf8 Nxf7 Qe7 Neg5 Nf6 Ne5 Ng4 Nxg6 Rxf4 Nxe7+ Kf8 Ng6+ Ke8 Nxf4,D00,Queen's Pawn Game: Mason Attack,3
bubeMcp6,TRUE,1.50167E+12,1.50167E+12,17,resign,white,10+0,gucanni,1586,kyanh,1473,Nf3 d5 d4 Nf6 Bf4 Bf5 e3 c5 c3 Nc6 Nbd2 Qb6 b3 e6 Rc1 Be7 Be2,D02,Queen's Pawn Game: London System,5
QYc8zif6,TRUE,1.50308E+12,1.50308E+12,2,outoftime,black,5+5,fischerdipper,1646,hooponopono,1795,d4 d5,D00,Queen's Pawn Game,2
afXDSWwS,TRUE,1.50308E+12,1.50308E+12,11,resign,white,5+5,fischerdipper,1646,underhman,939,d4 d5 c4 c6 e3 f6 Nf3 e6 cxd5 cxd5 Nc3,D10,Slav Defense,4
vCxVnALT,TRUE,1.5029E+12,1.5029E+12,64,resign,black,10+3,coco31,1142,fischerdipper,1679,e3 d5 d4 e6 Qe2 Nf6 Nc3 Nc6 f3 a6 Bd2 Bd6 e4 dxe4 fxe4 Nxd4 Qe3 Nxc2+ Kf2 Nxe3 Bxe3 Ng4+ Kf3 Nxe3 Kxe3 Qg5+ Kd3 O-O h4 Qf6 Nge2 Rd8 Nd5 exd5 exd5 Qxb2 Rc1 Bf5+ Kc4 Qb5+ Kd4 c5+ Ke3 Qd3+ Kf2 Re8 Ng3 Qd2+ Be2 Bxg3+ Kxg3 Qxe2 Rhe1 Qg4+ Kh2 Be4 Rc2 Qxh4+ Kg1 Qxe1+ Kh2 Bxc2 g3 Re2+,D00,Queen's Pawn Game #2,3
mOQE6k1N,TRUE,1.50289E+12,1.50289E+12,60,resign,white,5+5,silviumd,1525,fischerdipper,1693,d4 d5 Nf3 c6 Bf4 Nf6 c3 Bf5 e3 e6 Nbd2 Nbd7 h4 Be7 h5 h6 Be2 O-O Nh4 Bh7 g4 Rc8 g5 hxg5 Bxg5 Qb6 b3 Kh8 h6 gxh6 Bxh6 Rg8 Qb1 c5 Qb2 cxd4 exd4 e5 dxe5 Nxe5 O-O-O d4 c4 d3 Bf3 Nxf3 Nhxf3 Qa5 Ne4 Ba3 Bd2 Bxb2+ Kxb2 Qd8 Bc3 Rg7 Nxf6 Qxf6 Bxf6 Rg8,D02,Queen's Pawn Game: Zukertort Variation,3
d79KE45O,TRUE,1.50273E+12,1.50273E+12,23,resign,white,5+5,dinnei,1684,fischerdipper,1720,d4 d5 c4 e5 dxe5 d4 Nf3 Nc6 e3 Bb4+ Nbd2 dxe3 fxe3 Bg4 Be2 Bxf3 Bxf3 Nxe5 O-O Nxf3+ Rxf3 Nf6 Qa4+,D08,Queen's Gambit Refused: Albin Countergambit |  Normal Line,7
GHlw6n8z,TRUE,1.50421E+12,1.50422E+12,42,resign,black,15+15,tensors,1295,blackhat46,1240,d4 d5 c4 Nf6 Nf3 c6 Bg5 e6 e3 Be7 Bd3 Nbd7 O-O O-O Nc3 Ng4 Bxe7 Qxe7 h3 Ngf6 cxd5 cxd5 Qb3 a6 Rac1 b5 a4 b4 Ne2 Bb7 Rc7 Rab8 Ne5 Qd6 Nxd7 Nxd7 Rfc1 a5 Bb5 Nf6 Bc6 Qxc7,D11,Slav Defense: Bonet Gambit,7
yLhzi5Dd,TRUE,1.50347E+12,1.50347E+12,63,resign,white,15+2,fabioamsouza,1430,tensors,1302,d4 d5 Nf3 Nf6 Bg5 Nc6 Bxf6 exf6 Qd3 Bd6 Qe3+ Qe7 Qxe7+ Nxe7 Nc3 O-O Nb5 Bb4+ c3 Ba5 b4 Bb6 a4 a5 e3 axb4 cxb4 Bd7 Nc3 Rfe8 a5 Ba7 Nb5 Bb8 Be2 c6 Nc3 b5 O-O Bd6 Rfb1 Bf5 Rb2 g6 Nh4 Be6 Rba2 Bxb4 Nd1 Ra6 Rb1 Bxa5 Rba1 Rea8 Nf3 Bg4 h3 Bxf3 gxf3 Bc7 Rxa6 Rxa6 Rxa6,D03,Queen's Pawn Game: Torre Attack,5
brPQOL4Y,FALSE,1.50336E+12,1.50336E+12,23,resign,black,15+2,tensors,1302,piedperson,1248,d4 d5 c4 Nf6 cxd5 Nxd5 Nc3 Nc6 Nf3 Bf5 e4 Nxc3 bxc3 Bxe4 Bb5 Qd5 O-O Qxb5 Bf4 Bd3 Re1 O-O-O Rb1,D06,Queen's Gambit Refused: Marshall Defense,4
gH21a6oq,TRUE,1.50275E+12,1.50275E+12,32,resign,black,10+0,tensors,1314,shelob,1270,d4 d5 c4 dxc4 e3 Nf6 Bxc4 Nc6 Nf3 e6 O-O Bd6 Nc3 O-O e4 Bb4 Bg5 Bxc3 bxc3 h6 Bh4 g5 Bg3 Nxe4 Be5 Nxe5 dxe5 Qxd1 Rfxd1 Nxc3 Rdc1 Ne2+,D20,Queen's Gambit Accepted: Old Variation,5
giix8ieL,FALSE,1.50249E+12,1.50249E+12,73,resign,white,15+2,grafy,1445,tensors,1314,d4 d5 c4 e6 Nc3 dxc4 e3 Nf6 Bxc4 Bb4 Bd2 O-O Nf3 Nc6 a3 Bxc3 Bxc3 Bd7 Ne5 Nxe5 dxe5 Ne4 Qd3 Nxc3 bxc3 Qg5 Qxd7 Qxg2 O-O-O Qxf2 Qxc7 Qxe3+ Rd2 Rad8 Rd1 Rxd2 Rxd2 Qe1+ Kc2 Qe4+ Kb2 f6 Bxe6+ Kh8 Rd8 Qe2+ Kb3 Qb5+ Kc2 Qe2+ Rd2 Qxe5 Qd8 Qxe6 Qxf8+ Qg8 Qxg8+ Kxg8 Rd8+ Kf7 Rd7+ Kg6 Rxb7 f5 Rxa7 f4 Kd2 Kg5 Ke2 Kg4 Rxg7+ Kf5 Kf3,D31,Queen's Gambit Declined: Queen's Knight Variation,5
Un8lFrlI,TRUE,1.50243E+12,1.50243E+12,90,resign,black,15+15,tensors,1321,ivanchenko-andriy,1451,d4 d5 c4 e6 Nc3 Nf6 Bg5 h6 Bh4 Be7 Bxf6 Bxf6 Nf3 Nc6 e3 O-O Qb3 a6 Bd3 Na5 Qc2 b6 O-O Kh8 cxd5 Bb7 dxe6 Bxf3 gxf3 fxe6 Rfe1 Bh4 Be4 Qg5+ Kf1 c6 b4 Nc4 Bxc6 Rac8 Bb7 Rc7 Bxa6 Rxf3 Bxc4 Rxf2+ Qxf2 Bxf2 Kxf2 Rxc4 Rac1 Qh4+ Ke2 Qxh2+ Kd3 Rxb4 Re2 Qh5 a4 b5 axb5 Qf5+ Kd2 Rb2+ Rc2 Rb3 Re1 e5 Rb1 Qf2+ Kc1 Qe1+ Nd1 Rxe3 b6 Rd3 Kb2 Qb4+ Kc1 Rxd1+ Kxd1 Qxb1+ Kd2 Qb4+ Rc3 Qxd4+ Rd3 Qxb6 Rd8+ Qxd8+,D50,Queen's Gambit Declined: Modern Variation,7
ckyHRYkd,TRUE,1.50232E+12,1.50232E+12,43,resign,white,15+2,tensors,1318,montex,1449,d4 d5 c4 Nf6 Nc3 Nc6 cxd5 Nxd5 Nf3 Nxc3 bxc3 e5 e4 exd4 cxd4 Bg4 Bb5 Qd6 d5 Qb4+ Bd2 Qxb5 dxc6 Qxc6 h3 Bxf3 Qxf3 O-O-O O-O Rxd2 Qxf7 Qxe4 Rad1 Rxd1 Rxd1 Bd6 Qxg7 Rf8 Rxd6 Qe1+ Kh2 Qe5+ Qxe5,D06,Queen's Gambit Refused: Marshall Defense,4
fE1B5wMl,TRUE,1.5023E+12,1.5023E+12,41,mate,white,15+2,tensors,1290,egroka,1367,d4 d5 c4 dxc4 e3 Be6 Na3 b5 Nxb5 c6 Na3 Qa5+ Bd2 Qa6 Rc1 Bd5 Nxc4 Qxa2 Ra1 Qxc4 Bxc4 Bxc4 e4 Nf6 d5 cxd5 exd5 Bxd5 Bg5 Bxg2 Bxf6 gxf6 Rc1 Nc6 Qa4 Bxh1 Rxc6 e6 Rd6+ Ke7 Qd7#,D20,Queen's Gambit Accepted: Old Variation,5
pbX2HMso,TRUE,1.50225E+12,1.50225E+12,84,resign,black,15+2,tensors,1300,facuuu,1330,d4 d5 c4 e6 Nc3 Nf6 cxd5 exd5 Bg5 Be7 Nf3 h6 Bh4 c6 e3 Bg4 Be2 Nh7 Bxe7 Qxe7 h3 Bf5 O-O Nd7 Bd3 Bxd3 Qxd3 O-O Rfe1 Ng5 Nxg5 Qxg5 e4 Qg6 Rad1 Rae8 e5 Qxd3 Rxd3 Re6 Rde3 Nb6 f4 f5 g4 fxg4 hxg4 Rxf4 Rg3 Rxd4 Rd1 Rxd1+ Nxd1 Rxe5 Ra3 Re1+ Kf2 Rxd1 Rxa7 Rd2+ Ke1 Rxb2 Rxb7 Nc4 Rxb2 Nxb2 a3 c5 Kd2 d4 Kc2 Na4 Kb3 Nb6 a4 c4+ Kb4 d3 a5 d2 a6 d1=Q Kb5 Qb3+,D35,Queen's Gambit Declined: Exchange Variation |  Positional Variation #2,9
