id,rated,created_at,last_move_at,turns,victory_status,winner,increment_code,white_id,white_rating,black_id,black_rating,moves,opening_eco,opening_name,opening_ply
Gr1n1AdP,FALSE,1.50291E+12,1.50291E+12,70,mate,black,5+8,maumau62,1607,eideral,1557,f4 e6 Nf3 f5 e3 Nf6 Be2 Be7 O-O O-O d3 c6 a3 d5 Nc3 Bd6 g3 Rf7 Ng5 Rf8 Nf3 h6 Ne5 Nbd7 b4 Nxe5 fxe5 Bxe5 d4 Bd6 Bf3 g5 Ne2 g4 Bg2 Qe7 Nf4 Bxf4 exf4 Bd7 c3 Rad8 Bd2 Ne4 Bxe4 dxe4 Be3 Bc8 Qb3 h5 Rae1 h4 Rf2 h3 c4 Rf7 c5 Qd7 Rd1 Qd5 Qc3 b6 Rfd2 Ba6 a4 Bd3 Rxd3 exd3 Qxd3 Qg2#,A02,Bird Opening,1
R5SfPQiB,TRUE,1.49029E+12,1.49029E+12,114,mate,black,10+2,abel4865,1713,eideral,1558,g3 Nf6 Bg2 d5 e3 c5 d4 Nc6 dxc5 e5 Nc3 e4 Na4 Qa5+ Nc3 Bxc5 Bd2 Qd8 Na4 Bd6 Bc3 b5 Bxf6 Qxf6 Nc3 Bb4 Kf1 Bxc3 bxc3 Qxc3 Ne2 Qe5 Rb1 a6 Nf4 Be6 Bh3 Bxh3+ Nxh3 O-O Nf4 f5 Qxd5+ Qxd5 Nxd5 Rad8 Nb4 Nxb4 Rxb4 Rd1+ Kg2 Rxh1 Kxh1 Rd8 Rd4 Rxd4 exd4 Kf7 c3 Ke6 Kg2 Kd5 Kf1 b4 cxb4 Kxd4 a3 Kc4 Ke2 Kb3 f3 Kxa3 fxe4 fxe4 Ke3 Kxb4 Kxe4 a5 h4 a4 g4 a3 Kd3 Kb3 h5 a2 g5 a1=Q g6 hxg6 h6 gxh6 Ke4 Qc3 Kf4 Qd4+ Kg3 Qe4 Kh3 Qf4 Kg2 Qe3 Kf1 Qd2 Kg1 Kc4 Kf1 Kd4 Kg1 Ke3 Kh1 Kf3 Kg1 Qg2#,A00,Hungarian Opening: Indian Defense,2
FE7B5vY8,FALSE,1.47284E+12,1.47284E+12,82,draw,draw,10+0,pkgirpade,1516,eideral,1552,f4 Nf6 Nf3 d6 c4 Bg4 Nc3 Nbd7 e4 e5 d3 Be7 Qb3 Nb6 c5 Bxf3 gxf3 dxc5 Qd1 Qd6 Be2 O-O-O Nb5 Qe6 f5 Qd7 Nxa7+ Kb8 a4 Kxa7 a5 Nc8 a6 Kb8 axb7 Kxb7 Qb3+ Nb6 Be3 Ra8 O-O Rxa1 Rxa1 c4 dxc4 Qc6 c5 Bxc5 Rc1 Nd7 Bc4 Bxe3+ Qxe3 Nxc4 Qb3+ Ncb6 Rxc6 Kxc6 Qxf7 Ra8 Qxg7 Ra1+ Kg2 Ra2 f6 Rxb2+ Kh3 Rb3 Kg3 Rb1 Kf2 Rb2+ Kg1 Rb1+ Kg2 Rb2+ Kg1 Rb1+ Kf2 Rb2+ Kg1 Rb1+,A03,Bird Opening,2
D45fTp2y,TRUE,1.5026E+12,1.5026E+12,62,resign,black,10+0,vpull9,1584,nadanadora,1611,Nf3 Nf6 c4 c5 d4 cxd4 Qxd4 Nc6 Qd1 e5 Nc3 Bb4 Bd2 d6 h3 e4 Nh2 Bxc3 Bxc3 e3 fxe3 Ne4 Nf3 Nxc3 bxc3 Bf5 Qd5 Bg6 e4 O-O e3 Qb6 Nd4 Qb2 Nb3 Qxc3+ Qd2 Qf6 Bd3 Ne5 Rf1 Qh4+ Kd1 Qg3 Kc2 Rac8 Kb2 b5 Rac1 bxc4 Bxc4 Nxc4+ Rxc4 Rxc4 Rf3 Qe5+ Ka3 d5 Nd4 Rb8 Qa5 Qe7+,A31,English Opening: Symmetrical Variation |  Anti-Benoni Variation,5
lTOKfWMv,TRUE,1.50259E+12,1.50259E+12,48,resign,black,10+0,ramzaid,1942,nadanadora,1611,e3 d5 d3 Nc6 Nf3 e5 Nc3 Be6 Be2 h6 O-O a6 h3 Bd6 Re1 Nge7 d4 e4 Ne5 Nxe5 dxe5 Bxe5 f3 exf3 Bxf3 Qd6 Qe2 Nf5 Rd1 Bh2+ Kf2 c6 e4 Qc5+ Be3 Bg3+ Kg1 Nxe3 Na4 Qa7 Rd3 Ng4+ Kh1 Nf2+ Kg1 Nxd3+ Kh1 Nf2+,A00,Van't Kruijs Opening,1
wsNnVC6Y,TRUE,1.5025E+12,1.5025E+12,44,resign,white,15+15,nadanadora,1340,gatorman,1326,d4 b6 e4 Bb7 Nc3 e6 a3 g6 h4 Ne7 h5 h6 hxg6 Nxg6 Be3 c6 Qf3 d5 O-O-O Nd7 Bd3 Nh4 Qg3 Bd6 Qxd6 Nxg2 Bd2 Nf6 Qh2 dxe4 Nxe4 Nxe4 Bxe4 f5 Bxg2 Qxd4 Qh5+ Kd7 Ne2 Qxf2 Qf7+ Kd8 Bf4+ Kc8,A40,English Defense #2,2
lC84DiKq,TRUE,1.50414E+12,1.50414E+12,70,resign,black,10+0,doom12384,1571,vektor-mw,1577,f4 d5 Nf3 Bg4 e3 e6 b3 Bxf3 Qxf3 Nc6 Bb2 f6 Bb5 Bd6 Bxc6+ bxc6 d3 Ne7 Nd2 c5 c4 dxc4 Nxc4 Nf5 Nxd6+ cxd6 Qc6+ Kf7 Qb7+ Kg6 Qf3 Kf7 g4 Ne7 g5 Qa5+ Kf2 Qd2+ Qe2 Qxe2+ Kxe2 fxg5 fxg5 Kg6 Rhg1 Nf5 Raf1 Rhf8 h4 h5 gxh6+ Kxh6 e4 Nd4+ Bxd4 cxd4 Rh1 e5 Rfg1 Rf4 h5 Raf8 Rg6+ Kh7 Rxd6 Rf2+ Ke1 Rxa2 h6 Ra1+,A03,Bird Opening: Dutch Variation,2
A17jdHS8,TRUE,1.50414E+12,1.50414E+12,36,resign,black,10+0,doom12384,1580,eze33,1617,f4 Nf6 Nf3 d6 e3 Bg4 b3 g6 Bb2 Bg7 Bc4 O-O d3 Nc6 Nbd2 d5 Bb5 d4 Bxc6 bxc6 Qe2 dxe3 Qxe3 Nd5 Qc5 Bxb2 Rb1 Bc3 Qxc6 Bxf3 gxf3 Bxd2+ Kxd2 Nxf4 c4 Qxd3+,A03,Bird Opening,2
pMcUNK5E,FALSE,1.50344E+12,1.50344E+12,78,mate,black,15+0,dimalesh,1475,doom12384,1605,g3 e5 e3 d5 Bg2 Nf6 Ne2 c5 d3 Nc6 b3 Be6 Bb2 Be7 Nd2 O-O O-O c4 bxc4 dxc4 dxc4 Na5 f4 Bxc4 Nxc4 Nxc4 Qxd8 Rfxd8 Bxe5 Nxe5 fxe5 Ng4 Bxb7 Rab8 Bf3 Nxe3 Rfe1 Nxc2 Nf4 Nxe1 Rxe1 Bb4 Nd5 Bxe1 Ne7+ Kf8 Nf5 Rd2 Ne3 Rb1 h4 Bxg3+ Nd1 Rbxd1+ Bxd1 Rxd1+ Kg2 Bxe5 Kf3 Rd4 Ke3 f5 a3 f4+ Kf3 Rd3+ Ke4 Re3+ Kf5 f3 Kg4 f2 h5 f1=Q h6 Qf4+ Kh5 Rh3#,A00,Hungarian Opening,1
Kzq2t2lB,FALSE,1.50344E+12,1.50344E+12,77,mate,white,15+0,doom12384,1605,dimalesh,1475,f4 g6 Nf3 f5 e3 e6 b3 Bg7 Nc3 Ne7 Bb2 O-O d3 d6 e4 Nd7 exf5 exf5 Qe2 Re8 O-O-O Nd5 Qd2 Ne3 Re1 Nxf1 Rhxf1 c5 d4 b5 Nxb5 cxd4 Rxe8+ Qxe8 Nxd6 Qf8 Nxc8 Rxc8 Nxd4 Qf6 h3 Nc5 g4 Ne4 Qd1 Rd8 g5 Qa6 a4 Qb6 c3 Nc5 b4 Ne4 Qb3+ Kf8 Ne6+ Ke7 Nxg7 Qe3+ Kb1 Qd3+ Ka2 Qxf1 Qe6+ Kf8 b5 Qxf4 Ba3+ Kxg7 Qe7+ Kg8 Qxd8+ Kf7 Qe7+ Kg8 Qf8#,A02,Bird Opening,1
Vyrkyifp,FALSE,1.50342E+12,1.50342E+12,102,resign,black,10+0,doom12384,1605,jejeh,1500,f4 Nc6 Nf3 d5 e3 Nf6 b3 Bf5 Bb2 e6 Bb5 a6 Bxc6+ bxc6 d3 Bd6 Nbd2 O-O e4 dxe4 dxe4 Nxe4 Nxe4 Bxe4 Qd4 Qf6 O-O-O Bxf4+ Kb1 Qxd4 Rxd4 Bxf3 Rxf4 Bxg2 Rg1 g5 Rxg2 h6 Rh4 Kh7 Rc4 Rad8 Rxc6 Rd1+ Bc1 Rc8 Rf2 Kg6 Rxa6 Rh1 Kb2 Rd8 Be3 Rdd1 Ra7 Rb1+ Kc3 Ra1 Rxc7 f5 Rc6 Kf7 a4 Rae1 Rc7+ Kg6 Bd4 e5 Rc6+ Kh5 Bc5 f4 Bb4 e4 Kd4 e3 Rg2 Rd1+ Ke4 Rdg1 Re2 Rf1 Bf8 Kg4 Rxh6 Rf2 Kd3 Rd1+ Kc3 Rxe2 h3+ Kf3 a5 Rc1 a6 Rexc2+ Kb4 e2 a7 e1=Q+ Kb5 Ra1,A02,Bird Opening,1
i3YfxFdL,FALSE,1.50342E+12,1.50342E+12,33,resign,white,10+0,doom12384,1605,jejeh,1500,f4 Nc6 Nf3 d5 e3 Nf6 b3 Bf5 Bb5 a6 Bxc6+ bxc6 Bb2 e6 d3 Bg4 O-O h5 Nbd2 h4 h3 Bh5 c4 Bb4 cxd5 cxd5 Qe1 c6 Qxh4 Ke7 Ne5 Qd7 Nxd7,A02,Bird Opening,1
jVXtr42v,TRUE,1.50427E+12,1.50427E+12,65,resign,white,25+5,ernestillo,1790,bwalmer,1874,b4 e5 Bb2 Bxb4 Bxe5 Nf6 Nf3 O-O e3 Nc6 Bc3 Bxc3 Nxc3 d5 h3 Re8 Bb5 d4 Bxc6 bxc6 Ne2 dxe3 dxe3 Qxd1+ Rxd1 Be6 a3 Rab8 O-O Bc4 Rfe1 Bxe2 Rxe2 Ne4 Ree1 c5 Rd7 Rb7 Ne5 f6 Nc6 Nd6 Ne7+ Kf8 Nd5 c6 Rxd6 cxd5 Rxd5 Rc8 Red1 Rb2 c4 Rc2 Rd7 Rxc4 Rxa7 Rh4 Rdd7 c4 Rf7+ Ke8 Rxg7 Kf8 Rgc7,A00,Polish Opening,1
UFKSc5hH,TRUE,1.50422E+12,1.50422E+12,45,resign,black,25+5,atilioss,1496,bwalmer,1861,d4 Nf6 g3 e6 Bg2 d5 Nf3 b6 Bg5 Nbd7 Nc3 Bb7 O-O Be7 Nb5 O-O a3 h6 Bf4 c6 Nd6 Bxd6 Bxd6 Re8 Qd2 Ne4 Qb4 a5 Qb3 Nxd6 Ne5 Nxe5 dxe5 Nc4 Rad1 Nxe5 e4 Qc7 exd5 cxd5 f4 Qc5+ Kh1 Ng4 c4,A45,Indian Game: Tartakower Attack,3
WtFUCKgj,TRUE,1.50419E+12,1.50419E+12,20,resign,black,10+0,wahana81,1620,tfeng,1607,e3 e5 b3 Nc6 Bb5 d5 Bxc6+ bxc6 Bb2 Bd6 f4 exf4 Bxg7 Qh4+ g3 fxg3 Nf3 g2+ Nxh4 gxh1=Q+,A00,Van't Kruijs Opening,1
sl4N6t22,TRUE,1.50402E+12,1.50402E+12,124,resign,black,10+0,marcospe1964,1677,tfeng,1627,b4 e5 b5 d5 Bb2 Qd6 Nf3 Nd7 h3 a6 a4 axb5 axb5 Rxa1 Bxa1 f6 g4 Nh6 g5 fxg5 Nxg5 Be7 h4 Bxg5 hxg5 Nf7 Rg1 Nb6 e3 Bd7 Nc3 O-O g6 hxg6 Bb2 Re8 Qa1 d4 Ne4 Qd5 f3 dxe3 dxe3 Bf5 Bd3 Nd6 Rg3 Nxe4 fxe4 Bxe4 Bxe4 Qxe4 Qd1 Nd5 Qe2 Qb4+ c3 Nxc3 Bxc3 Qxc3+ Qd2 Qxd2+ Kxd2 Re6 Kc3 Kf7 Rf3+ Ke7 Rg3 Kf6 e4 g5 Rf3+ Kg6 Rf8 g4 Kd3 Rf6 Rh8 g3 Rh1 Kg5 Rg1 Kg4 Kc4 Kh3 Rh1+ Kg4 Rg1 Kf3 Kd5 Kf2 Rb1 g2 Rb2+ Kg3 Rb3+ Kh2 Rb2 Kh1 Rb1+ g1=Q Rxg1+ Kxg1 Kxe5 Rb6 Kd5 Rxb5+ Kc4 Re5 Kd4 Rxe4+ Kxe4 b5 Kd5 g5 Kc5 g4 Kxb5 g3 Kc4 g2 Kd3 Kf2,A00,Polish Opening,1
0PVGpBvD,TRUE,1.50394E+12,1.50394E+12,129,mate,white,10+0,hetismogelijk,1995,tfeng,1581,Nf3 Nf6 g3 g6 Bg2 Bg7 O-O O-O c4 c5 d4 cxd4 Nxd4 d5 cxd5 Nxd5 Nc3 Nxc3 bxc3 e5 Nb5 a6 Qxd8 Rxd8 Nc7 Ra7 Be3 Nc6 Bxa7 Nxa7 Nd5 Be6 Ne3 Rd2 Bxb7 Rxe2 Bxa6 Rxa2 Rxa2 Bxa2 c4 Nc6 Ra1 Bb3 Ra3 Nd4 c5 Bf8 Ra5 Nc6 Rb5 Ba4 Rb7 Bxc5 Ng4 Bf8 Bb5 Bxb5 Rxb5 f6 Nxf6+ Kf7 Nd7 Bd6 Rb6 Ke7 Rxc6 Kxd7 Rc2 Ke6 Kg2 Kf5 Rd2 Be7 Kf3 Bg5 Rd5 Ke6 Ke4 Bf6 h4 h6 Ra5 g5 h5 g4 Ra6+ Ke7 Kf5 Bh8 Rxh6 Bg7 Re6+ Kf7 Rxe5 Bxe5 Kxe5 Kg7 Kf5 Kh6 Kxg4 Kg7 Kg5 Kh7 f4 Kg7 g4 Kh7 Kf6 Kh6 g5+ Kh7 g6+ Kg8 h6 Kh8 Kg5 Kg8 f5 Kh8 f6 Kg8 f7+ Kf8 h7 Kg7 h8=Q+ Kxh8 f8=Q#,A05,King's Indian Attack: Symmetrical Defense,4
qGThbTuM,TRUE,1.50385E+12,1.50385E+12,60,resign,white,10+0,eyany,1546,tfeng,1571,d4 Nf6 e3 e6 c3 d5 Nf3 Nbd7 Be2 c5 b3 Be7 a4 O-O O-O b6 Nbd2 Bb7 Bb2 cxd4 cxd4 Rc8 g3 Nb8 Ne5 Nc6 Nef3 Qd7 Bc3 Rc7 a5 b5 a6 Bc8 Bxb5 e5 Nxe5 Qh3 Bxc6 Rxc6 Nxc6 Ng4 Nxe7+ Kh8 Nf3 Nxe3 fxe3 Bg4 Ng5 Qh5 Nf3 f5 h4 Rf6 Nxd5 Rg6 Nf4 Bxf3 Nxh5 Bxd1,A45,Indian Game,2
BON8sFeZ,TRUE,1.50317E+12,1.50317E+12,119,resign,black,10+0,guber1962,1660,tfeng,1549,d4 Nf6 Nf3 g6 c3 Bg7 Bf4 O-O e4 d6 Nbd2 Nbd7 Bd3 c5 dxc5 Nxc5 Nb3 Nxd3+ Qxd3 Qb6 O-O Be6 Be3 Qc6 Nbd4 Qxe4 Qxe4 Nxe4 Nxe6 fxe6 Ng5 Nxg5 Bxg5 Bf6 Bh6 Rf7 Rae1 e5 Re4 Bg7 Be3 a6 Rc4 e6 Bb6 Raf8 f3 d5 Rc7 Rxc7 Bxc7 Rc8 Bb6 Rc6 Be3 d4 cxd4 exd4 Bd2 Rc2 Bb4 Rxb2 a3 d3 Rd1 Bd4+ Kf1 Rb3 f4 a5 Bd6 Be3 g3 d2 Ke2 Rc3 Be5 Rc1 Rxd2 Bxd2 Kxd2 Rh1 h4 Rh3 Bc7 a4 Kc3 Rxg3+ Kb4 b5 Kxb5 Rxa3 Bd6 Rh3 Kxa4 Rxh4 Kb5 Kf7 Kc6 Kf6 Be5+ Kf5 Kd7 h6 Ke7 g5 fxg5 Kxe5 g6 Rg4 Kf7 h5 Kg7 h4 Kh6 h3 Kh5 Rxg6 Kh4,A49,East Indian Defense,4
uFREIMDF,TRUE,1.50184E+12,1.50184E+12,92,draw,draw,8+10,tienc12345,1926,elham1,1737,Nf3 b6 c4 Bb7 d3 e6 Nbd2 Be7 g3 Nf6 Bg2 O-O b3 Na6 Bb2 Rb8 O-O d5 Qc1 dxc4 dxc4 Bb4 Rd1 Bxd2 Rxd2 Qe7 Be5 Ne4 Rd1 Qc5 Bd4 Qa5 Nd2 Nxd2 Bxb7 e5 Qxd2 exd4 Qxa5 bxa5 Bxa6 Rb6 Bb5 c6 Ba4 Rd8 e3 c5 exd4 cxd4 Rd3 Re6 Rad1 g6 Kf1 Red6 h4 f5 Kg2 h6 Bb5 a6 Ba4 g5 hxg5 hxg5 f3 f4 g4 Kg7 c5 Rd5 c6 Rc5 Rxd4 Rc2+ Kf1 Rh8 Rd7+ Kf6 R1d6+ Ke5 Rd5+ Ke6 R7d6+ Ke7 Rd7+ Ke6 R7d6+ Ke7 Rd7+ Ke6,A04,Zukertort Opening: Queenside Fianchetto Variation,2
9r2yzwRq,TRUE,1.5016E+12,1.5016E+12,85,resign,white,20+8,tienc12345,1500,dmitriy8888,1568,Nf3 d5 c4 dxc4 Qa4+ Nc6 Qxc4 e6 e4 Bd6 d4 Bb4+ Bd2 Bxd2+ Nbxd2 Nge7 Nb3 b6 Bd3 Bb7 O-O Ng6 Qc2 Qe7 Bb5 Qd6 Rad1 Ne7 Rfe1 O-O-O Bxc6 Qxc6 Qxc6 Bxc6 Ne5 Rhf8 Nxc6 Nxc6 f3 h5 Rd2 g5 Red1 f5 d5 exd5 Rxd5 Ne7 Rxd8+ Rxd8 Rxd8+ Kxd8 exf5 Nxf5 Kf2 c5 g4 hxg4 fxg4 Ne7 Kf3 Kd7 Ke4 Kd6 Nd2 Nd5 Nf3 b5 Nxg5 b4 Nf7+ Ke6 Nd8+ Kd6 Nb7+ Kc6 Nd8+ Kd6 h4 Nf6+ Kf5 Nd5 h5 a5 Nb7+,A09,Reti Opening: Reti Accepted,4
ppPlxT3Q,TRUE,1.50293E+12,1.50293E+12,26,outoftime,black,15+15,halma,884,rustam9,951,b3 e5 c4 Nc6 a3 d6 Bb2 Be6 Nc3 Nf6 f3 Be7 g4 g5 Bh3 O-O f4 Nxg4 Bxg4 Bxg4 h3 Be6 fxe5 Nxe5 Nf3 f6,A01,Nimzo-Larsen Attack: Modern Variation,2
AEIBxJhK,TRUE,1.50241E+12,1.50241E+12,11,mate,white,15+15,cris865,1238,rustam9,985,e3 e5 Bc4 Ne7 Qf3 f5 e4 g6 g4 fxe4 Qf7#,A00,Van't Kruijs Opening,1
mwcADhNn,TRUE,1.50239E+12,1.50239E+12,163,outoftime,draw,10+0,rustam9,972,granham,1247,c4 e5 b4 d5 Qb3 dxc4 Qxc4 Qd6 e4 Qxb4 Qxb4 Bxb4 a3 Ba5 g4 Bxg4 h3 Be6 Bb2 Nd7 Nc3 Bxc3 Bxc3 O-O-O Nf3 f6 d4 exd4 Bxd4 Ne7 Bxa7 Nc6 Be3 Nde5 Nxe5 Nxe5 f4 Nc4 Bxc4 Bxc4 Rc1 Bd3 e5 Be4 O-O Bd3 Rfd1 Bf5 Kg2 Be4+ Kg3 fxe5 fxe5 Rhf8 Bg5 Rf3+ Kg4 h6 Bxd8 h5+ Kxh5 g6+ Kh4 Rf4+ Kg3 Rf3+ Kg4 Rxa3 Rxc7+ Kb8 Rb1 Bf3+ Kg5 Be4 Rcxb7+ Bxb7 Kxg6 Rxh3 e6 Rg3+ Kf6 Rf3+ Ke5 Re3+ Kf6 Kc8 Rd1 Rf3+ Ke5 Re3+ Kf6 Rf3+ Ke5 Re3+ Kf6 Bf3 Rd2 Bh5 e7 Rf3+ Ke6 Bg4+ Kd6 Bd7 Ke5 Re3+ Kf4 Re6 Kf5 Rd6+ Ke5 Rxd2 e8=Q Bxe8 Ke6 Rxd8 Ke5 Bc6 Kf6 Rd5 Ke6 Kc7 Kf6 Kd6 Kg6 Ke7 Kh6 Kf7 Kh7 Rg5 Kh6 Kf6 Kh7 Be4+ Kh6 Rg6+ Kh5 Bf3+ Kh4 Kf5 Kh3 Rg4 Kh2 Kf4 Kh3 Be4 Kh2 Rh4+ Kg1 Rg4+ Kf1 Bg2+ Ke1 Ke3 Kd1 Rd4+ Kc1 Rd2 Kb1 Be4+ Kc1 Re2 Kd1,A20,English Opening: King's English Variation,2
o5ZRUXrY,TRUE,1.50232E+12,1.50232E+12,78,resign,black,10+0,rustam9,1016,rainbowstream,1126,e3 e5 Nf3 d6 d4 Nd7 e4 Ngf6 c3 Nxe4 Nbd2 Nxf2 Kxf2 e4 Nxe4 d5 Ned2 g6 Qe1+ Qe7 b4 Nb6 Ba3 Qe6 Rb1 Nc4 Nxc4 dxc4 Kg1 a5 Bc1 axb4 cxb4 Rxa2 Rb2 Ra1 d5 Rxc1 Qxc1 Qxd5 Bxc4 Qc6 b5 Qc5+ Kf1 b6 h4 Be6 Rc2 Qf5 Re2 Bc5 Qa1 O-O Bxe6 fxe6 g4 Qxf3+ Rf2 Qxh1+ Ke2 Qxa1 Rxf8+ Bxf8 Kf3 Bd6 h5 gxh5 gxh5 h6 Kg4 e5 Kf5 Qf1+ Ke6 e4 Kd7 e3,A00,Van't Kruijs Opening,1
RHqtUgcA,TRUE,1.50376E+12,1.50376E+12,59,resign,black,15+10,spikyturtle,1367,josepoliutla,1866,e3 c5 g3 Nc6 Bg2 g6 Ne2 Bg7 O-O Nf6 b3 d5 Bb2 O-O d4 cxd4 exd4 b6 Nd2 Bb7 c4 Nb4 a3 Na6 cxd5 Nxd5 Nf4 Nac7 Nxd5 Nxd5 Nc4 Rc8 Qg4 f5 Qe2 Bf6 Qe6+ Kh8 Bxd5 Bxd5 Qe2 b5 Nd2 Rc2 Rab1 Bxb3 Rfc1 Bc4 Qe1 Rxb2 Rxb2 Bxd4 Nxc4 bxc4 Rxc4 Bxb2 Rc2 Bf6 Qc1,A00,Van't Kruijs Opening,1
7DyaFpEQ,TRUE,1.50376E+12,1.50376E+12,50,mate,black,10+0,spikyturtle,1377,vitruvio,1667,g3 e5 Bg2 Nf6 Nc3 Bc5 d3 Ng4 e3 Bxe3 fxe3 Qf6 Qxg4 d5 Qa4+ Bd7 Qb3 O-O Bxd5 Be6 Bxe6 fxe6 Nh3 Nc6 e4 Nd4 Qxb7 Nf3+ Kd1 Qg6 Qxc7 Qh5 Nf2 Nxh2+ Ke1 Rf7 Qc6 Raf8 g4 Qh4 Be3 Rxf2 Bxf2 Qxf2+ Kd1 Nf3 Qxe6+ Kh8 Qg6 Qd2#,A00,Hungarian Opening,1
J2JnXESd,TRUE,1.50336E+12,1.50336E+12,52,resign,black,5+8,spikyturtle,1376,rfabian,1469,e3 e5 g3 Nc6 Bg2 Nf6 Nc3 Bc5 d3 d6 b3 Bg4 Nge2 Bb4 Bb2 d5 h3 Bh5 O-O d4 exd4 exd4 Nb1 Bxe2 Qxe2+ Ne7 Bxd4 Qxd4 c3 Bxc3 Nxc3 Qxc3 Rfe1 Qb4 a3 Qc5 b4 Qd6 Bxb7 Rb8 Bc6+ Kd8 Bg2 Re8 Rac1 Nf5 Qc2 Nd4 Rxe8+ Nxe8 Qc3 Ne2+,A00,Van't Kruijs Opening,1
VVMmBXVj,TRUE,1.50378E+12,1.50379E+12,121,resign,white,15+5,jutton1,1383,ahmedham,1330,d4 Nf6 Nf3 Nc6 Bf4 d6 e3 e5 dxe5 dxe5 Qxd8+ Nxd8 Nxe5 Bb4+ c3 Bc5 Nd2 Bf5 Bd3 Be6 O-O h6 Ne4 Nxe4 Bxe4 g5 Bg3 f6 Nd3 Bb6 b3 f5 Bf3 f4 exf4 g4 Be4 h5 f5 Bd7 Ne5 Bb5 c4 Ba6 b4 c6 Kh1 h4 Bf4 Bd4 Rad1 Bc3 a3 b5 cxb5 Bxb5 Rg1 Rc8 f3 g3 Rd6 Rh5 f6 Bxe5 Bg6+ Nf7 Bxh5 Bxd6 Bxf7+ Kxf7 Bxd6 gxh2 Kxh2 Rd8 Rd1 Be2 Rd2 Bc4 g3 hxg3+ Kxg3 Rg8+ Kf4 Kxf6 Be5+ Ke6 Rd6+ Ke7 Rxc6 Bb5 Rc7+ Ke6 Rxa7 Rf8+ Ke4 Bc6+ Kd4 Rd8+ Kc5 Bxf3 Bc7 Rd5+ Kb6 Rf5 b5 Rf6 a4 Kd7+ Ka5 Kc8 Kb4 Rf7 b6 Bc6 a5 Bd5 Kc5 Bh1 Kd6 Rd7+ Kc5,A46,Torre Attack #2,3
o8It5NwS,FALSE,1.50334E+12,1.50334E+12,47,resign,white,25+0,deekay17,959,jutton1,1357,h3 e5 a3 d5 d3 d4 Nf3 Nc6 e4 f5 exf5 Bxf5 Be2 Nf6 O-O Bd6 c3 dxc3 Nxc3 h6 Nh4 Be6 Bf3 g5 Bh5+ Bf7 Nf3 Bxh5 g4 Bg6 Re1 Qe7 Nb5 a6 Nc3 O-O-O h4 Nxg4 Ne4 gxh4 Nxd6+ Qxd6 Nxe5 Ncxe5 Bf4 Rhe8 Qa4,A00,Creepy Crawly Formation: Classical Defense,4
lUfS2I5H,FALSE,1.50333E+12,1.50333E+12,76,mate,black,25+0,deekay17,959,jutton1,1357,h3 e5 a3 d5 d3 Nf6 Nc3 Nc6 Bg5 Be7 Qd2 h6 Bh4 O-O O-O-O a6 g4 b5 f4 exf4 Bg2 Be6 e4 fxe3 Qe2 d4 Bxf6 Bxf6 Nf3 Bd5 h4 Bxf3 Qxf3 Ne5 Qg3 c5 g5 hxg5 hxg5 Bxg5 Nd5 e2+ Qxg5 Qxg5+ Kb1 exd1=Q+ Rxd1 Qxg2 Nf4 Qg5 Rf1 Qf5 Rf2 g5 Rh2 Qxf4 Rh1 Qf3 Re1 Rfe8 Ka2 a5 b3 c4 a4 cxb3+ Kxb3 bxa4+ Kxa4 Qc6+ Kb3 Rab8+ Ka3 Qxc2 Rxe5 Qb3#,A00,Creepy Crawly Formation: Classical Defense,4
aqIy0Ek9,TRUE,1.50324E+12,1.50325E+12,39,mate,white,25+15,putin55,1569,cagliostro97,1569,b3 d5 d4 e6 Nf3 Nf6 a3 Nc6 Bb2 g6 e3 Bg7 Be2 O-O O-O Re8 Re1 Nh5 Bb5 a6 Bxc6 bxc6 Qd2 Qd6 Nc3 e5 dxe5 Bxe5 Nxe5 Qxe5 Rab1 Qg5 Qd4 Bh3 g3 Qg4 Ne4 Qxe4 Qh8#,A01,Nimzo-Larsen Attack: Classical Variation,2
XLvG0Fxw,TRUE,1.50248E+12,1.50248E+12,51,resign,white,10+0,mahdifoladi,1462,energique,1464,h3 e5 a3 Nf6 e3 d5 Nc3 a6 d4 exd4 Qxd4 Nc6 Qd1 Bc5 Nf3 Bf5 Nh4 Be4 f3 Nh5 fxe4 Qxh4+ Kd2 Qf2+ Qe2 Bxe3+ Kd1 Qxe2+ Bxe2 Bxc1 Rxc1 Ng3 Rg1 Nxe2 Kxe2 dxe4 Nxe4 O-O g4 Rfe8 Kf3 Nd4+ Ke3 Rad8 Rgd1 Nxc2+ Kf4 Rxd1 Rxd1 Na1 Rxa1,A00,Global Opening,3
MbJQrZqR,TRUE,1.50417E+12,1.50417E+12,38,resign,white,10+0,kyanh,1559,alexharut,1423,d4 e6 c4 c6 e4 b6 Nc3 Bb7 Nf3 Nf6 Bd3 h6 a3 g5 Be3 Qc7 Ne5 d6 Nf3 g4 Nd2 h5 b4 Qd7 b5 c5 d5 exd5 exd5 Qe7 O-O h4 Re1 Qd7 Bg5+ Kd8 Bxf6+ Kc8,A40,Horwitz Defense,2
