id,rated,created_at,last_move_at,turns,victory_status,winner,increment_code,white_id,white_rating,black_id,black_rating,moves,opening_eco,opening_name,opening_ply
oXgxwi0O,TRUE,1.49676E+12,1.49676E+12,105,outoftime,white,10+0,urbi-et-orbi,1397,trrrrillionaire,1394,c4 Nf6 Nc3 g6 d4 Bg7 e3 O-O g3 d6 Bg2 Nbd7 Nf3 e5 d5 Re8 b4 e4 Nd2 Ng4 Qxg4 Bxc3 O-O Bxa1 Nxe4 Ne5 Qg5 Qxg5 Nxg5 h6 Nf3 Nxf3+ Bxf3 h5 h4 Bg4 Bg2 Re7 Bd2 Bg7 f3 Bd7 b5 c5 a4 Rae8 Kf2 Bh6 Re1 a6 f4 f6 Rb1 g5 e4 f5 Re1 axb5 axb5 Ra8 fxg5 Bg7 Bf4 Ra2+ Kf3 Rc2 Bxd6 Rxe4 Rxe4 fxe4+ Kxe4 Rxg2 Bxc5 Re2+ Kd3 Bg4 Bd6 b6 Bc7 Kf7 Bxb6 Ke7 Bc5+ Kd7 b6 Kc8 Bb4 Kb7 c5 Bf8 c6+ Kxb6 Bxf8 Rg2 g6 Bf5+ Ke3 Bxg6 Kf3 Rd2 d6 Kxc6 Be7 Rxd6 Bxd6,E61,King's Indian Defense,6
ugwGypUK,FALSE,1.49599E+12,1.49599E+12,58,mate,black,10+5,trrrrillionaire,1413,pipealiev,1500,d4 Nf6 c4 g6 Nc3 Bg7 Bg5 d6 Nf3 O-O e3 Bg4 h3 Bxf3 Qxf3 Nc6 Bd3 e5 O-O-O exd4 exd4 Nxd4 Bxf6 Bxf6 Qe3 c5 g4 Re8 Ne4 Bg7 h4 a6 h5 b5 h6 Bh8 g5 Be5 Nxc5 dxc5 Be4 bxc4 Bxa8 Qxa8 Qd2 Bf4 Qxf4 Ne2+ Kb1 Nxf4 Rde1 Nd3 Rxe8+ Qxe8 Rh3 Qe1+ Kc2 Qc1#,E61,King's Indian Defense: Smyslov Variation,9
hqtZMahy,TRUE,1.49634E+12,1.49634E+12,50,resign,white,10+0,bip5,1440,hasan_al-banna,1443,d4 d5 c4 Nf6 Nc3 e6 Nf3 Bb4 e3 Ne4 Bd2 Bxc3 Bxc3 Nxc3 bxc3 c5 cxd5 cxd4 cxd4 Qa5+ Qd2 Qxd5 Rc1 O-O Ne5 Nd7 Nxd7 Bxd7 Bc4 Qg5 O-O Rac8 Be2 Rxc1 Rxc1 Bc6 Bf1 f6 Qb4 Rc8 Qd6 Bxg2 Rxc8+ Kf7 Qd7+ Kg6 Qe8+ Kh6 Bxg2 Qb5,E20,Nimzo-Indian Defense: Ragozin Variation,8
QWLfoIPe,TRUE,1.50231E+12,1.50231E+12,57,mate,white,10+0,juanma1684,1349,mikiduda,1403,d4 e6 c4 Nf6 Nc3 Bb4 Bd2 Bxc3 Bxc3 Ne4 Qd3 Nxc3 Qxc3 O-O Nf3 d5 e4 dxe4 Ne5 Qh4 Be2 Nc6 d5 Nxe5 Qxe5 c6 dxe6 Bxe6 O-O e3 b3 exf2+ Rxf2 Qh6 Rf3 Bg4 Rg3 Bxe2 Qxe2 Rfe8 Qf2 b5 Re1 bxc4 Rxe8+ Rxe8 bxc4 Qc1+ Qf1 Qxf1+ Kxf1 Rb8 Ra3 Rb4 Rxa7 Rxc4 Ra8#,E20,Nimzo-Indian Defense,6
wvExJmBs,TRUE,1.50384E+12,1.50384E+12,66,resign,black,10+0,behrooz36tehran,1850,boberarena,2192,d4 Nf6 c4 e6 Nc3 Bb4 Bg5 h6 Bh4 c5 e3 Nc6 d5 Ne5 a3 Bxc3+ bxc3 Qa5 Qb3 Ne4 Rc1 g5 Bg3 d6 Bxe5 dxe5 Bd3 Nd6 dxe6 Bxe6 Ne2 b5 O-O e4 Bc2 Bxc4 Qb2 Bxe2 Rfe1 Bd3 Red1 c4 a4 Rb8 Qa2 b4 cxb4 Rxb4 Qa1 O-O Qf6 Qd5 Qxh6 Rfb8 Bxd3 exd3 h3 Rb2 Qf6 Ne4 Qf3 Rxf2 Qg4 f5 Qxg5+ Nxg5,E30,Nimzo-Indian Defense: Leningrad Variation,7
jIghrahe,TRUE,1.50384E+12,1.50384E+12,69,resign,white,10+0,behrooz36tehran,1846,amaks,1719,d4 e6 c4 Nf6 Nc3 Bb4 Bg5 O-O e3 d5 c5 b6 cxb6 axb6 a3 Bxc3+ bxc3 Bd7 Bd3 Ba4 Qd2 Nbd7 Ne2 h6 Bh4 Qe8 O-O Ne4 Bxe4 dxe4 c4 f5 f4 Nf6 Bxf6 Rxf6 Nc3 Bc6 d5 Rd8 Rad1 Ba8 Qa2 exd5 Nxd5 Rfd6 Nxc7 Qe7 c5+ Rd5 Nxd5 Bxd5 Rxd5 Kh7 Rfd1 Rxd5 Qxd5 bxc5 Qxf5+ Kh8 h3 c4 Ra1 c3 Rc1 Qxa3 Rb1 Qa7 Qxe4,E30,Nimzo-Indian Defense: Leningrad Variation,7
XwXKKRgH,TRUE,1.50375E+12,1.50375E+12,111,resign,white,10+0,behrooz36tehran,1880,cassioparov,1803,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Bd3 O-O f4 Nbd7 Nf3 c5 d5 e5 fxe5 Nxe5 Nxe5 dxe5 O-O Bg4 Qc2 Nh5 h3 Bd7 Qf2 f5 exf5 Bxf5 Qe3 Nf4 Bxf5 gxf5 Qxc5 Qg5 Bxf4 exf4 Qf2 Be5 Rae1 Qg7 Qf3 Bd4+ Kh1 Be3 Ne2 Qe5 Nxf4 Qxf4 Qxf4 Bxf4 Rxf4 Rae8 Rxe8 Rxe8 Rxf5 Re1+ Kh2 Re2 b3 Rxa2 Rf3 Re2 Kg3 a5 h4 Ra2 d6 Rd2 c5 Rd5 Rc3 Kf7 Kf4 Ke6 Ke4 h5 g3 Re5+ Kd4 Rd5+ Kc4 Kd7 Kb5 Kc8 Kxa5 Kd7 Kb6 Re5 Kxb7 Rd5 b4 Rd4 b5 Rg4 c6+ Kxd6 c7 Rg8 c8=Q Rxc8 Kxc8 Ke5 Rc5+ Ke4 Rxh5 Kf3 Rg5 Ke4 h5,E77,King's Indian Defense: Six Pawns Attack,8
NspFd17k,FALSE,1.48395E+12,1.48396E+12,97,outoftime,white,15+0,doraemon61,2264,supersapien55,1455,d4 Nf6 c4 e6 Nc3 Bb4 e3 b6 Ne2 Bb7 a3 Bxc3+ Nxc3 d6 Bd3 Bxg2 Rg1 Bb7 Rxg7 Rg8 Rxg8+ Nxg8 Bxh7 Qg5 Nb5 Na6 Kd2 O-O-O Kc3 Kb8 Kb3 Nf6 Bd3 c5 f4 Qg2 Qe2 Qh3 f5 exf5 Qf1 Qxf1 Bxf1 cxd4 exd4 Ne4 a4 Rh8 Bf4 Rh4 Bxd6+ Nxd6 Nxd6 Rxd4 Nxf7 Nc5+ Kc3 Rh4 h3 f4 Nd6 Ne4+ Nxe4 Bxe4 Kd4 Bc6 a5 f3+ Ke3 Re4+ Kf2 Rd4 b4 Rd2+ Kg3 f2 h4 Rb2 h5 Rxb4 Kxf2 Be4 Re1 Rb2+ Kg3 Rb3+ Kh4 Bc6 h6 Rf3 axb6 axb6 h7 Rf8 Kg5 Kc8 Kg6,E44,Nimzo-Indian Defense: Fischer Variation,9
ktlidbWz,FALSE,1.48395E+12,1.48395E+12,70,resign,black,15+0,supersapien55,1455,doraemon61,2264,d4 Nf6 c4 e6 Nc3 Bb4 Qc2 O-O Nf3 d6 a3 Bxc3+ bxc3 Nc6 e4 e5 d5 Na5 Bg5 h6 Bh4 Bg4 Nd2 g5 Bg3 Bd7 Be2 Bg4 Bxg4 Nxg4 h3 Nf6 O-O Nd7 Rab1 b6 h4 gxh4 Bh2 Qg5 Nf3 Qg4 Nd2 h3 g3 Nc5 f3 Qg5 Kh1 Qe3 Rbe1 Qd3 Qc1 Kh7 f4 Nxc4 Nxc4 Qxc4 fxe5 Qa2 Rg1 Nd3 Qe3 Nf2+ Qxf2 Qxf2 Ref1 Qe2 Re1 Qf3+,E32,Nimzo-Indian Defense: Classical Variation,7
qupBk9AA,TRUE,1.50419E+12,1.50419E+12,84,resign,black,10+0,lior1,1830,bobc,2003,Nf3 Nf6 d4 g6 c4 Bg7 Nc3 O-O e4 d6 Bg5 h6 Bh4 Nbd7 Bd3 g5 Bg3 Nh5 Bc2 Nxg3 hxg3 e5 d5 a5 Qd2 Nc5 O-O-O f5 exf5 Bxf5 Bxf5 Rxf5 Qc2 Qd7 g4 Rf4 Ne2 Rxg4 Qg6 Rxc4+ Kb1 Qe8 Rxh6 Qxg6+ Rxg6 Kf7 Rxg5 Ne4 Rf5+ Kg6 Nh4+ Kh7 f3 Nf2 Rc1 Rxh4 Rxc7 Nd3 Rff7 Rg8 Rxb7 Nc5 Ra7 Kg6 Rfc7 Rc4 Nc3 a4 Ne4 Nxe4 fxe4 Rxe4 Rd7 Re1+ Kc2 Re2+ Kc3 Rxg2 Rxd6+ Kf5 Kb4 Rxb2+ Kxa4 Rxa2+,E90,King's Indian Defense: Zinnowitz Variation,11
Jsrrc5Dh,TRUE,1.50396E+12,1.50396E+12,37,mate,white,10+0,vertis9016,1954,bobc,1912,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 h6 Be3 e5 d5 Nbd7 g4 Nc5 f3 Kh7 h4 Ng8 Nh3 f5 gxf5 gxf5 Ng5+ hxg5 hxg5+ Kg6 f4 Nxe4 Nxe4 fxe4 Bh5+ Kf5 Qg4#,E73,King's Indian Defense: Averbakh Variation |  Flexible Defense,12
Nt3h8slU,TRUE,1.50395E+12,1.50395E+12,103,outoftime,white,10+0,mjay123,1899,bobc,1950,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Bg5 h6 Be3 O-O Nf3 Ng4 Bd2 e5 d5 f5 Bd3 Nf6 O-O f4 h3 g5 Nh2 h5 f3 c6 Rc1 cxd5 cxd5 a6 Kh1 Nbd7 Be1 Nc5 Bc2 b5 b4 Ncd7 a4 Qb6 Bf2 Qb7 axb5 axb5 Bd3 Nb6 Nxb5 Ne8 Rc6 Na4 Qb3 Qe7 Rfc1 Bb7 R6c2 Rf7 Nc7 Nxc7 Rxc7 Qf6 Qc2 Ba6 Qxa4 Bb7 Qb3 Ba6 Bxa6 Rxa6 Rxf7 Qxf7 b5 Ra8 b6 Rb8 Rc7 Qe8 Qc2 Qd8 Qc6 h4 Qd7 Qxd7 Rxd7 Bf6 Rxd6 Bd8 Rd7 Bxb6 Bxb6 Rxb6 Nf1 Rb1 Kg1 Rc1 d6 Rd1 Rd8+ Kf7 Rd7+ Ke6 Re7+,E70,King's Indian Defense: Accelerated Averbakh Variation,9
GcpXdcMo,TRUE,1.49286E+12,1.49286E+12,71,draw,draw,10+5,bavorak15,1794,vfhfnvfhfn22,1714,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Bg5 O-O f3 Nbd7 Qd2 c5 d5 a6 a4 Ne5 Bh6 Bd7 Bxg7 Kxg7 Bd3 Nxd3+ Qxd3 Rb8 Nge2 b5 axb5 axb5 cxb5 Qb6 O-O Bxb5 Nxb5 Qxb5 Qxb5 Rxb5 Rfb1 Rfb8 Ra2 Nd7 Nc3 Rb3 Nd1 Ne5 Ra7 Kf6 f4 Nd3 Kf1 Nxb2 Rxb2 Rxb2 Nxb2 Rxb2 e5+ dxe5 fxe5+ Kxe5 Rxe7+ Kxd5 Rxf7 Rb1+ Kf2 Rb2+ Kf1 Rb1+ Kf2 Rb2+ Kf1,E76,King's Indian Defense: Steiner Attack,11
dE3FhfRw,TRUE,1.48889E+12,1.48889E+12,54,mate,black,8+6,vfhfnvfhfn22,1664,zauri_odisharia,1820,d4 e6 c4 Nf6 Nc3 b6 Bf4 Bb7 Nf3 Bb4 e3 Bxc3+ bxc3 d6 h3 Nh5 Bh2 O-O Bd3 f5 O-O Nd7 d5 e5 e4 f4 Nxe5 dxe5 Qxh5 Nc5 Bc2 Ba6 Qxe5 Bxc4 Rfd1 Be2 Rd2 f3 Qxc7 Qg5 Qg3 Qxd2 gxf3 Rxf3 Qd6 Qxc2 Be5 Qxe4 Qe7 Qg6+ Kh2 Rxf2+ Kh1 Qg2#,E20,Nimzo-Indian Defense #2,5
JlDMnYgz,TRUE,1.48872E+12,1.48872E+12,70,resign,black,8+8,siruam,1655,vfhfnvfhfn22,1566,c4 Nf6 Nc3 g6 d4 Bg7 g3 O-O Bg2 d6 Rb1 c6 b4 Nbd7 e4 Qc7 Nge2 e5 Bg5 h6 Be3 exd4 Nxd4 Ne5 Qe2 Nfg4 c5 Nxe3 Qxe3 dxc5 bxc5 Ng4 Qd2 Rd8 Nce2 Qe5 Rd1 Qf6 Bf3 Qxf3 Nxf3 Rxd2 Nxd2 Bc3 O-O Bxd2 Rxd2 Be6 a4 Re8 f3 Nf6 Nd4 Bc4 Rb1 Rd8 Rxb7 Ne8 Rxa7 Ng7 Rb7 Ne6 Rb4 Nxd4 Rxc4 Nxf3+ Kg2 Nxd2 a5 Nxc4,E61,King's Indian Defense,6
2wgcdbk3,TRUE,1.48864E+12,1.48864E+12,136,mate,black,10+0,vfhfnvfhfn22,1582,voselok,1770,d4 Nf6 c4 e6 Nc3 Bb4 Nf3 d5 a3 Bxc3+ bxc3 c5 Bg5 h6 Bh4 cxd4 cxd4 Nc6 e3 Qa5+ Qd2 Qxd2+ Kxd2 Ne4+ Ke1 g5 Bg3 f5 cxd5 exd5 Bb5 Bd7 Rc1 Rc8 Ke2 a6 Bxc6 Bxc6 Be5 Rh7 h3 Bb5+ Kd1 Nxf2+ Kd2 Ne4+ Kd1 Rxc1+ Kxc1 Nf2 Rf1 Nd3+ Kd2 Nxe5 Rc1 Nxf3+ gxf3 Kd8 e4 fxe4 fxe4 dxe4 Ke3 Bc6 Rd1 Bd5 Rb1 Rf7 Rb6 Rf3+ Ke2 Ke7 Rxh6 Rxa3 Rh5 Rg3 h4 a5 hxg5 a4 g6 Rxg6 Rxd5 Ra6 Re5+ Kd6 Rxe4 Kd5 Re3 a3 Rh3 a2 Rh5+ Kxd4 Rh4+ Kc3 Rh3+ Kb2 Rh1 a1=Q Rxa1 Rxa1 Kd3 Kb3 Kd4 b5 Kc5 b4 Kb5 Kc3 Kc5 b3 Kb5 b2 Kc5 b1=Q Kd5 Ra4 Kd6 Qb6+ Kd5 Qd4+ Kc6 Ra6+ Kb7 Qa7+ Kc8 Rc6+ Kd8 Qc7+ Ke8 Re6+ Kf8 Ra6 Kg8 Ra8#,E20,Nimzo-Indian Defense: Ragozin Variation,8
VhbOEE8y,TRUE,1.50428E+12,1.50428E+12,68,resign,black,15+14,toni4127,1871,prometheus_7_77,1774,d4 Nf6 c4 e6 Nc3 Bb4 a3 Bxc3+ bxc3 d5 Bg5 h6 Bh4 O-O e3 Nc6 Nf3 Re8 Bd3 dxc4 Bxc4 e5 Nxe5 Nxe5 dxe5 Qxd1+ Rxd1 Nd7 f4 Nb6 Bb3 Be6 Bxe6 Rxe6 Rd8+ Rxd8 Bxd8 Rc6 Kd2 f6 Kc2 fxe5 g3 exf4 exf4 Nd5 Rc1 Rxc3+ Kb2 Rxc1 Kxc1 c6 Ba5 Kf7 Bd2 Ke6 Kc2 Kf5 h3 Ke4 h4 Ne3+ Kb3 Nf5 Bc3 Kf3 Kc4 Kxg3,E24,Nimzo-Indian Defense: Saemisch Variation |  Accelerated,9
0W8BmATc,TRUE,1.50346E+12,1.50346E+12,37,outoftime,white,10+5,schchesss,1517,chrisca408,1559,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Nf3 O-O Bd3 c5 d5 a6 a4 Ne8 O-O f5 Bg5 h6 Bd2 g5 exf5 Bxf5 Qc2 Bg4 Ne1 Bd4 Bh7+ Kh8 Qg6 Nf6 Qxh6 Nxh7 Bxg5 Rf5 h4,E90,King's Indian Defense: Normal Variation |  Rare Defenses,9
HKaACDz5,TRUE,1.49817E+12,1.49817E+12,46,resign,white,15+15,scorchedturf,1441,jermius,1331,d4 d5 c4 e6 Nc3 Nf6 Nf3 Bb4 e3 Ne4 Qc2 Nc6 Bd3 f6 O-O e5 cxd5 exd4 Nxe4 dxe3 Bxe3 Qxd5 Rfd1 O-O Nxf6+ Rxf6 Bxh7+ Kf7 Rxd5 Be6 Ne5+ Ke7 Bc5+ Bxc5 Qxc5+ Ke8 Bg6+ Rxg6 Nxg6 Bxd5 Qf8+ Kd7 Qxa8 Nb4 Rd1 c6,E20,Nimzo-Indian Defense: Ragozin Variation,8
W3ZeuIoj,TRUE,1.49783E+12,1.49783E+12,33,mate,white,15+15,meru,1420,scorchedturf,1403,d4 Nf6 c4 g6 Nc3 Bg7 Bf4 d6 e4 O-O Nf3 h6 e5 Nfd7 Qd2 dxe5 Bxh6 exd4 Bxg7 Kxg7 Qxd4+ Nf6 Qh4 Qd7 Ng5 Rh8 Qf4 Rd8 Nd5 Nxd5 Qxf7+ Kh8 Qh7#,E61,King's Indian Defense,6
5FKR8eet,TRUE,1.49773E+12,1.49773E+12,60,resign,white,15+15,activeguard,1593,scorchedturf,1442,d4 Nf6 c4 g6 Nc3 Bg7 Nf3 O-O e4 d6 h3 e5 dxe5 dxe5 Qxd8 Rxd8 Nxe5 Nc6 Nxc6 bxc6 Bg5 Rd7 Be2 Bb7 O-O Rad8 e5 Ne8 Bxd8 Rxd8 f4 c5 Bf3 Bxf3 Rxf3 c6 Rd1 Rxd1+ Nxd1 Nc7 Rd3 Ne6 g3 h5 Kg2 g5 f5 Nd4 f6 Bh6 g4 hxg4 hxg4 Ne2 Kf1 Nc1 Rd8+ Kh7 Nc3 Nd3,E61,King's Indian Defense,6
ixPXxbEk,TRUE,1.49722E+12,1.49722E+12,76,mate,black,15+15,kani501,1299,scorchedturf,1369,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Bd3 O-O Nge2 e5 dxe5 dxe5 Bg5 h6 Bh4 Nc6 O-O Bg4 h3 Bxe2 Qxe2 Nd4 Qd1 g5 Bg3 Nd7 Nd5 Nb6 Nxb6 axb6 c5 bxc5 Bc4 c6 Qh5 Qd7 f4 exf4 Bf2 b5 Bd3 c4 Be2 Nxe2+ Qxe2 Rae8 Rad1 Qc8 Bc5 f5 Bxf8 Kxf8 Qh5 fxe4 g3 e3 gxf4 gxf4 Rxf4+ Kg8 Qf7+ Kh8 Rg4 Rg8 Rd6 e2 Re4 Qxh3 Rg6 Bd4+ Rxd4 e1=Q+ Qf1 Qexf1#,E77,King's Indian Defense: Six Pawns Attack,8
D9F4Rc29,TRUE,1.49679E+12,1.49679E+12,68,mate,black,15+15,lordsteve,1033,scorchedturf,1333,d4 Nf6 d5 g6 c4 Bg7 f3 O-O e4 d6 Nc3 Re8 f4 c6 e5 dxe5 fxe5 Nh5 Be2 Bxe5 Bxh5 gxh5 Qxh5 Qd6 Ne4 Qb4+ Nd2 Bxb2 Rb1 cxd5 Rxb2 Qc3 Qg4+ Bxg4 cxd5 Qxc1+ Kf2 Qxb2 Ke3 e6 h3 exd5+ Kd3 Bf5+ Ne4 Bxe4+ Ke3 Qc1+ Kf2 Bd3 Kg3 Qg5+ Kh2 Re2 Nxe2 Bxe2 g4 Qf4+ Kg2 Nc6 a4 Re8 a5 Ba6 Rf1 Re2+ Kg1 Qh2#,E60,Indian Game: Anti-Gruenfeld |  Advance Variation,5
ZRCdiGIX,TRUE,1.50317E+12,1.50317E+12,52,mate,black,10+0,bischopscup,1212,fakemagnuscarlsen,2215,d4 Nf6 c4 e6 Nc3 Bb4 Bd2 c5 d5 O-O dxe6 dxe6 e4 Bxc3 Bxc3 Nxe4 Bd3 Nxc3 bxc3 Nc6 Ne2 Ne5 Bc2 b6 O-O Bb7 f4 Nxc4 Bb3 Ne3 Qxd8 Raxd8 Rf3 Bxf3 gxf3 Rd2 Ng3 c4 Ba4 Rfd8 Nf1 Nxf1 Rxf1 Rxa2 Bc6 Rdd2 f5 Rg2+ Kh1 Rxh2+ Kg1 Rag2#,E20,Nimzo-Indian Defense,6
7xvHfSLD,TRUE,1.50054E+12,1.50054E+12,41,resign,white,6+5,rabbit199,1847,dahabi,1921,d4 d5 c4 e6 g3 Nf6 Nf3 Nc6 Bg2 dxc4 O-O a6 Ne5 Nxe5 dxe5 Nd5 Nc3 Nxc3 Qxd8+ Kxd8 bxc3 Rb8 Bg5+ Be7 Rfd1+ Ke8 Bxe7 Kxe7 Rd4 b5 Rad1 c5 Rd6 b4 Rc6 Rb5 Rc7+ Ke8 Bc6+ Bd7 Rc8+,E01,Catalan Opening,6
kV1i0Sv6,TRUE,1.48475E+12,1.48475E+12,55,mate,white,20+10,mailsupriya,1825,federermagic01,2109,d4 Nf6 Nf3 g6 c4 Bg7 Nc3 O-O e4 d6 Be2 Bg4 h3 Bxf3 Bxf3 Nfd7 Be3 c5 d5 Na6 a3 Nc7 O-O a6 Be2 Rb8 a4 b5 cxb5 axb5 axb5 Bxc3 bxc3 Nxb5 Qc2 Qb6 Bh6 Rfe8 Rfb1 Na3 Rxb6 Nxc2 Rxb8 Rxb8 Ra2 Rb1+ Kh2 Ne1 Ra7 Nb8 Rc7 f5 Rc8+ Kf7 Rf8#,E91,King's Indian Defense: Orthodox Variation,11
YVzk5mDm,TRUE,1.49685E+12,1.49685E+12,72,resign,black,15+0,gameboymaster49899,1696,sanjack,1896,d4 Nf6 c4 d6 Nc3 g6 e4 Bg7 Nf3 O-O Bg5 b6 Be2 Bb7 Bxf6 exf6 O-O Qd7 Rc1 Re8 d5 f5 exf5 Qxf5 Qd3 Qd7 Ne4 Na6 Nfg5 h6 Qh3 Rad8 Bg4 f5 Ne6 fxg4 Qxg4 Qf7 Nxd8 Rxd8 b3 Nb4 a3 Nd3 Rcd1 Ne5 Qe6 Qxe6 dxe6 Bxe4 f3 Bf5 e7 Re8 g4 Bd7 f4 Nxg4 Rfe1 Bf6 Rd2 Bc3 Rg2 Bxe1 h3 Bf2+ Rxf2 Nxf2 Kxf2 Bxh3 Kg3 Bf5,E90,King's Indian Defense: Zinnowitz Variation,11
T3ele42s,TRUE,1.50214E+12,1.50214E+12,76,resign,black,10+0,legendaryfatguy,1575,v1chess,1516,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 f3 O-O Be3 Nbd7 Qd2 c5 d5 a6 O-O-O b5 g4 b4 Nce2 a5 h4 Ne5 h5 Nxc4 Qd3 Nxe3 Qxe3 a4 hxg6 fxg6 Qg5 a3 b3 Nd7 Nf4 Ne5 Ngh3 Nxf3 Ne6 Nxg5 Nxd8 Rxd8 Nxg5 h6 Ne6 Bxe6 dxe6 Rf8 Bc4 Rf2 Rdg1 Bb2+ Kd1 Kg7 g5 hxg5 Rxg5 Rg8 Rgg1 Bd4 Rf1 Rgf8 Rxf2 Rxf2 Ke1 Rxa2 Rf1 Ra1+ Kd2 Rxf1 Bxf1 Kf6 Kc2 a2,E81,King's Indian Defense: Saemisch Variation |  Normal Defense,10
JKeJczLE,FALSE,1.50244E+12,1.50244E+12,54,outoftime,black,10+0,cracking12345,1732,vinxitv,1733,e4 g6 d4 Bg7 c4 d6 Nc3 Nf6 f4 O-O Nf3 c5 d5 e6 Be2 exd5 exd5 Bf5 O-O Nbd7 h3 Ne4 Nxe4 Bxe4 Ng5 Bd4+ Kh2 Re8 Nxe4 Rxe4 Bf3 Re8 Bd2 Qf6 Rb1 Rab8 b4 cxb4 Rxb4 Bc5 Rb1 Qd4 Qc2 Nb6 Rfc1 Nxc4 Qxc4 Qxd2 f5 gxf5 Qh4 Bf2 Qg5+ Qxg5,E77,King's Indian Defense: Four Pawns Attack |  Normal Attack,15
rcn3Y8yp,FALSE,1.50182E+12,1.50182E+12,113,draw,draw,10+0,cracking12345,1732,vinxitv,1733,d4 Nf6 c4 e6 Nc3 Bb4 Qc2 d6 Nf3 Bxc3+ Qxc3 O-O Bg5 Nc6 e3 d5 cxd5 exd5 Bb5 Bd7 Rc1 Qe8 Bxf6 gxf6 O-O Qe4 Nd2 Qg4 Nb3 a6 Bxc6 Bxc6 h3 Qg6 Nc5 f5 Nd3 Qd6 Ne5 Bb5 Rfd1 f6 Nf3 c6 b3 Be2 Rd2 Bxf3 gxf3 Rf7 Qd3 Rg7+ Kf1 Qh2 Qxf5 Rg1+ Ke2 Rxc1 Qe6+ Kg7 Qg4+ Kh8 Qe6 Rf8 Qe7 Qb8 a4 Rb1 b4 Kg8 Qe6+ Rf7 f4 Rxb4 Rd1 Rxa4 Rg1+ Kf8 Kf3 Ra2 Qg4 Ke7 Qf5 Rd2 h4 a5 h5 b6 h6 Qf8 Rg7 Rxg7 hxg7 Qxg7 Qc8 Qg1 Qc7+ Kf8 Qd8+ Kf7 Qd7+ Kf8 Qd8+ Kg7 Qe7+ Kg6 Qe8+ Kg7 Qe7+ Kg6 Qe8+ Kg7 Qe7+,E32,Nimzo-Indian Defense: Classical Variation,7
HmNHomrz,TRUE,1.482E+12,1.482E+12,111,resign,white,10+0,gmanderson,2193,sasano1,1882,d4 Nf6 Nf3 d5 c4 e6 Nc3 Bb4 e3 O-O Be2 c5 O-O Nc6 dxc5 Bxc5 Qc2 Nb4 Qb3 dxc4 Qxc4 b6 Rd1 Qe7 a3 Ba6 Nb5 Nbd5 Bd2 Rfd8 b4 Bxb5 Qxb5 Bd6 Rac1 Ne4 Be1 Rac8 Qd3 f5 Nd4 Rxc1 Rxc1 Be5 Nc6 Qc7 Rc2 Re8 g3 Bd6 Qa6 Be5 Qxa7 Qxa7 Nxa7 Bc3 Kf1 Bxe1 Kxe1 Nec3 Nb5 Nxe2 Kxe2 Ra8 f3 Ra6 Kd3 Kf7 e4 fxe4+ fxe4 Ne7 Rc7 e5 Rb7 Kf8 Rb8+ Kf7 Nd6+ Ke6 Nc4 Nc6 Rxb6 Rxb6 Nxb6 g6 Nc4 Nd4 a4 g5 b5 h5 Kc3 h4 gxh4 gxh4 Kb4 Kd7 a5 Kc8 a6 Nf3 b6 Nxh2 a7 Kb7 Nd6+ Ka8 Kb5 Nf3 Ka6,E51,Nimzo-Indian Defense: Normal Variation |  Ragozin Variation,10
vp2hfyqH,TRUE,1.48692E+12,1.48692E+12,45,mate,white,15+0,nano51,1513,misfox,1197,d4 e6 c4 Nf6 Nf3 d6 Bg5 h6 Bxf6 Qxf6 Nbd2 e5 Ne4 Qe6 dxe5 dxe5 e3 Qg6 Nc3 a5 Nxe5 Qe6 Qd5 Qd6 Qxf7+ Kd8 Qf4 Qe7 Nd5 Qb4+ Nc3 Qxb2 Rd1+ Bd6 Nf7+ Ke7 Nd5+ Kf8 Nxd6+ Kg8 Qf7+ Kh7 Bd3+ Bf5 Bxf5#,E10,Indian Game: Anti-Nimzo-Indian,5
2MuqIUmH,TRUE,1.48684E+12,1.48684E+12,22,resign,black,20+15,amaozinhadotemer,1234,misfox,1096,Nh3 e5 e4 Nc6 d3 Bd6 Nc3 f6 Nd5 Nge7 Nb4 Nxb4 Rb1 b6 Qh5+ g6 Qg4 Nxc2+ Kd2 Nd4 Qf3 Nxf3+,E00,Amar Opening,1
