id,rated,created_at,last_move_at,turns,victory_status,winner,increment_code,white_id,white_rating,black_id,black_rating,moves,opening_eco,opening_name,opening_ply
0dm3RaQv,TRUE,1.50312E+12,1.50312E+12,105,outoftime,white,10+0,fikr,1895,isachess,1859,e4 c5 Nf3 d6 Bc4 Nf6 d3 a6 a3 g6 b4 Bg7 Bb2 O-O Nc3 cxb4 axb4 Bg4 h3 Bd7 O-O b5 Bb3 Nc6 Nd5 Nxd5 Bxg7 Kxg7 Bxd5 e6 Bb3 Nxb4 Qd2 Nc6 Qc3+ Qf6 Qxf6+ Kxf6 Ra3 Ne7 Rfa1 Bc8 Nd4 Bb7 c4 d5 cxb5 axb5 Rxa8 Rxa8 Rxa8 Bxa8 exd5 Nxd5 Nxb5 Nf4 f3 Nxd3 Bc2 Nc5 Nd6 Bd5 Kf2 h5 Ke3 Ke7 Nc8+ Kd7 Nb6+ Kc6 Nc8 Kd7 Nb6+ Kc6 Na4 Nxa4 Bxa4+ Kd6 Be8 Ke7 Bb5 h4 Kf4 Kf6 g3 hxg3 Kxg3 Kg5 f4+ Kf5 Be8 f6 h4 Bc4 Bc6 e5 fxe5 Kxe5 Be8 Bd3 Ba4 f5 Bb3 f4+ Kf2,B50,Sicilian Defense,4
BxxAvvER,TRUE,1.50311E+12,1.50311E+12,50,resign,black,15+0,isachess,1866,samdooley,1965,e4 c5 Nf3 Nc6 Bb5 g6 O-O Bg7 Re1 Nf6 Nc3 O-O d4 cxd4 Nxd4 a6 Nxc6 bxc6 Bf1 d5 exd5 Nxd5 Nxd5 cxd5 Rb1 e5 c3 Rb8 Qa4 Bf5 Ra1 a5 b3 Re8 Bb2 Bd7 Qa3 Bf8 b4 axb4 cxb4 Bxb4 Qg3 Bxe1 Bxe5 Bxf2+ Kxf2 Qb6+ Ke1 Qe6,B31,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack |  Fianchetto Variation,6
fPPfEuu5,FALSE,1.50309E+12,1.50309E+12,144,outoftime,draw,10+0,isachess,1866,teguhmaster,1843,e4 c5 Nf3 d6 g3 Nf6 d3 Nc6 Bg2 g6 O-O Bg7 Nc3 O-O Bf4 h6 e5 Nh5 exd6 Nxf4 dxe7 Qxe7 gxf4 Bg4 Qd2 Rad8 Rae1 Qd7 b3 Bh3 Ne5 Nxe5 fxe5 Bxg2 e6 fxe6 Kxg2 Rf5 Ne4 Qc6 f3 Rh5 Qe3 Bc3 Nxc3 Rg5+ Kf2 Qd6 Qxe6+ Qxe6 Rxe6 Kf7 Rfe1 Rd7 Ne4 Rgd5 Ng3 b6 Re8 h5 h4 Rd4 R8e4 R4d5 Ne2 Rf5 Rf4 Rxf4 Nxf4 Rd4 Re4 Rd6 Ke3 a6 c4 b5 cxb5 axb5 d4 c4 bxc4 bxc4 Ne2 Ra6 Nc3 Ra3 Kd2 Kf6 d5 Kf5 d6 Ra8 Rxc4 Ke6 Rc6 Rd8 d7+ Kxd7 Rxg6 Ke7+ Kc2 Rf8 Rg3 Ke6 Rg5 Rxf3 Rxh5 Rh3 Kb3 Kf6 a4 Kg6 Rb5 Rxh4 Rb4 Rh3 a5 Kf6 Ra4 Ke6 a6 Rh8 a7 Ra8 Kb4 Kd6 Kb5 Kc7 Ka6 Kc6 Rb4 Rd8 Rb8 Rd6 Nb5 Rh6 Rb6+ Kc5 Rxh6 Kb4 a8=Q Kc5 Qc8+ Kd5,B50,Sicilian Defense,4
Hysqcekp,FALSE,1.50302E+12,1.50302E+12,81,resign,black,10+0,nf3isstrong,1835,isachess,1866,e4 c6 d4 d5 Nc3 dxe4 Nxe4 Bf5 Ng3 Bg6 Nh3 h6 Nf4 Bh7 Bd3 Bxd3 Qxd3 Nf6 O-O e6 c4 Bd6 Re1 O-O b3 Nbd7 Ngh5 Re8 Nxf6+ Nxf6 Bd2 Qc7 g3 e5 dxe5 Bxe5 Rad1 Rad8 Qf3 Qb6 Bc3 Bxc3 Qxc3 Rxd1 Rxd1 Kf8 c5 Qc7 Rd6 Ne4 Qf3 Nxd6 Ne6+ Rxe6 cxd6 Qxd6 Kg2 Qd5 Qxd5 cxd5 f4 Ke7 Kf3 Rd6 Ke3 d4+ Kd3 Kf6 a4 a5 h3 Kf5 h4 Kg4 Ke4 d3 Ke3 d2 Ke4 d1=Q Ke5,B18,Caro-Kann Defense: Classical Variation |  Flohr Variation,11
xMezmOBz,TRUE,1.50207E+12,1.50207E+12,77,mate,white,7+8,edil1800,1849,isachess,1874,e4 c5 Nf3 d6 d4 cxd4 Nxd4 a6 Nc3 Nf6 h3 Nc6 Be3 g6 Qd2 Bg7 O-O-O Bd7 g4 O-O f3 Ne5 f4 Nc6 f5 e5 fxg6 exd4 gxh7+ Nxh7 Bh6 dxc3 Qf4 cxb2+ Kb1 Bxh6 Qxh6 Qf6 Qe3 Rae8 Bd3 Ne5 Rdf1 Qh4 Be2 Bc6 Rh2 Kh8 Rhf2 Ng5 Rf5 Re6 Bd3 Kg7 Rxg5+ Rg6 Rh5 Nxg4 Qd4+ f6 Rxh4 Ne5 Qxd6 Nxd3 cxd3 Bb5 e5 f5 Qd4 Rf7 e6+ Rff6 e7 Kf7 Rh7+ Ke8 Qd8#,B90,Sicilian Defense: Najdorf Variation |  Adams Attack,11
WqMvA7iE,TRUE,1.50129E+12,1.50129E+12,40,resign,black,15+0,seetripuu,1834,isachess,1835,e4 c5 Nf3 Nc6 Bc4 g6 Ng5 Ne5 Bb3 h6 Nf3 Bg7 Nxe5 Bxe5 O-O Qc7 Qf3 Nf6 h3 h5 c3 O-O d3 Nh7 g4 hxg4 Qxg4 d6 Qxg6+ Kh8 Bxf7 Bxh3 Re1 Rg8 Bxg8 Rxg8 Qxg8+ Kxg8 Re3 Qc8,B30,Sicilian Defense: Old Sicilian,4
s3v6jMaX,TRUE,1.5012E+12,1.5012E+12,59,resign,white,15+5,seif22,1846,isachess,1845,e4 c6 f4 d5 e5 Bf5 Nf3 h6 d4 Nd7 Bd3 Bxd3 Qxd3 e6 O-O Ne7 Nc3 c5 Ne2 Nc6 c3 Be7 Be3 Qb6 Ng3 cxd4 cxd4 Qxb2 f5 O-O f6 gxf6 Bxh6 fxe5 Ne2 e4 Qe3 exf3 Qxf3 Kh7 Qh5 Nf6 Rxf6 Bxf6 Bc1+ Kg8 Bxb2 Bg7 Rf1 f5 Nf4 Rf6 Re1 Rh6 Qg5 Re8 Nh5 Re7 Nxg7,B10,Caro-Kann Defense,2
PHYPEO42,TRUE,1.50119E+12,1.50119E+12,30,resign,black,15+0,isachess,1858,tajbo4,1790,e4 d5 exd5 Qxd5 Nc3 Qe5+ Nge2 Nf6 d3 Bg4 Bf4 Qa5 f3 Bh5 Qd2 e5 Be3 Bb4 h4 Nd5 a3 Nc6 g4 Bg6 h5 Bxd3 Qxd3 O-O-O Qc4 Nxe3,B01,Scandinavian Defense: Mieses-Kotroc Variation,4
NgZ8xxFe,TRUE,1.50119E+12,1.50119E+12,54,resign,black,10+0,nespil,1871,isachess,1847,e4 c5 Nf3 Nc6 Bc4 d6 d4 cxd4 Nxd4 g6 Be3 Bg7 h3 Nf6 Nc3 O-O Qd2 a6 a3 Qc7 Ba2 Ne5 f4 Nc4 Bxc4 Qxc4 g4 Bd7 g5 Nh5 f5 Bc6 O-O-O Ng3 Rh2 Nxe4 Nxe4 Bxe4 h4 Rac8 h5 Qa2 Qe2 Qa1+ Kd2 Rxc2+ Nxc2 Qxb2 Ke1 Bxf5 hxg6 Bxg6 Rb1 Qxb1+,B30,Sicilian Defense: Old Sicilian,4
OmwDxZpJ,TRUE,1.50109E+12,1.50109E+12,178,mate,black,16+0,sergeylobanov,1843,isachess,1836,e4 c5 c3 Nc6 d4 cxd4 cxd4 d6 Bb5 a6 Bxc6+ bxc6 Nf3 g6 O-O Bg7 Nc3 Nf6 Bg5 Rb8 Rb1 Qa5 Bxf6 Bxf6 Qa4 Qb6 d5 O-O Qxc6 Bg4 Qxb6 Rxb6 Nd2 Rfb8 f3 Bd7 Nd1 Bb5 Re1 Bd4+ Kh1 Bd3 Rc1 Bxb2 Nxb2 Rxb2 Nb3 Rxa2 Nd4 Rab2 h3 Rb1 Nc6 Rxc1 Rxc1 Rb7 Rc3 Bb5 Na5 Rb8 Rc7 Kf8 Kg1 f6 Kf2 Kf7 Ke3 h5 Nc6 Bxc6 dxc6 Rb5 Ra7 a5 c7 Rc5 Kd4 Ke6 Rxa5 Rxc7 g4 hxg4 hxg4 g5 Ra3 Rc1 Ke3 Rc5 Rd3 d5 Ra3 dxe4 Kxe4 Rc4+ Kd3 Rf4 Ke3 Kf7 Ra6 Rb4 Ra7 Rb3+ Ke4 Rb5 Rc7 Re5+ Kd3 Kg6 Rc4 e6 Rc8 Kh6 Rh8+ Kg7 Rc8 f5 Rc7+ Kf6 gxf5 exf5 Rc8 Kg6 Kd4 Re6 Rg8+ Kf6 Rf8+ Kg6 Rg8+ Kh6 Rh8+ Kg7 Rd8 g4 fxg4 fxg4 Rd5 Rg6 Ke3 g3 Rd1 g2 Rg1 Kh6 Kf2 Kh5 Kf3 Kh4 Kf2 Kh3 Kf3 Rg3+ Kf2 Kh2 Ra1 g1=Q+ Rxg1 Rxg1 Kf3 Re1 Kf4 Kg2 Kf5 Kg3 Kf6 Kg4 Kf7 Kf5 Kg7 Kg5 Kf7 Re4 Kg7 Re7+ Kh8 Kg6 Kg8 Re8#,B22,Sicilian Defense: Alapin Variation,3
JewxmuG9,TRUE,1.50104E+12,1.50104E+12,136,resign,black,15+0,clown_with_a_knife,1800,isachess,1826,e4 c5 Qf3 Nc6 c3 d6 Bc4 Nf6 Bb5 Bg4 Bxc6+ bxc6 Qg3 Qd7 d3 g6 h3 Be6 Bg5 Bg7 Nd2 Rb8 b3 Nh5 Qf3 Bxc3 Rc1 Bg7 g4 Nf6 Ne2 O-O Nf4 a5 Nc4 Bxc4 Rxc4 e5 Ne2 h6 Bxf6 Qe6 Bxg7 Kxg7 h4 Rb4 Rxb4 axb4 O-O Ra8 Ra1 Qe7 h5 g5 Ng3 Qd7 Qf5 Qe6 Qxe6 fxe6 Ne2 Kf7 f3 Ke7 Kf2 Kd7 Ng3 Ke7 Nf1 Kd7 Nd2 d5 exd5 exd5 Ke3 Kd6 f4 gxf4+ Kf3 Ke6 d4 cxd4 Nf1 Kf6 Rc1 Ra6 g5+ Kxg5 Nd2 Rxa2 Ke2 f3+ Ke1 e4 Rxc6 Rxd2 Kxd2 e3+ Ke1 f2+ Ke2 Kxh5 Rf6 Kg5 Rf3 Kg4 Rf6 h5 Rb6 Kf4 Rf6+ Ke4 Re6+ Kf5 Rd6 Ke5 Rh6 d3+ Kf1 e2+ Kxf2 Kd4 Rxh5 Kc3 Rh1 Kxb3 Ke3 Kc2 Ra1 b3 Ra3 e1=Q+ Kd4 Qb4+ Ke3 Qxa3,B20,Sicilian Defense,2
0gTDO6Av,FALSE,1.5042E+12,1.5042E+12,124,mate,black,8+0,taranga,1283,whfo,1267,e4 c5 Nf3 Nc6 Bb5 d6 d4 a6 Bxc6+ bxc6 dxc5 d5 exd5 cxd5 Nc3 Bg4 Qxd5 Qxd5 Nxd5 Bxf3 gxf3 Ra7 c6 e6 c7 Ne7 Nxe7 Rxc7 Bf4 Rxe7 Bd6 Rd7 Bxf8 Kxf8 Rg1 g6 Rg4 f5 Rc4 Kg7 Rd1 Rb7 Rc6 Rxb2 Rxe6 a5 Rd7+ Kh6 Rde7 Rxc2 Re8 Rc1+ Kd2 Rxe8 Rxe8 Ra1 Ke3 Rxa2 Rd8 a4 Rd2 Ra3+ Rd3 Rxd3+ Kxd3 a3 Kc3 a2 Kb2 Kg5 Kxa2 f4 Kb1 Kh4 Kc2 Kh3 Kd3 Kxh2 Ke4 Kg2 Kxf4 Kxf2 Kg4 Kg2 f4 Kf2 Kg5 Kf3 Kh6 Kxf4 Kxh7 g5 Kh6 g4 Kh5 g3 Kh4 Kf3 Kh3 Kf2 Kh4 g2 Kh3 g1=Q Kh4 Kf3 Kh5 Kf4 Kh6 Kf5 Kh7 Qg6+ Kh8 Qe8+ Kg7 Qg6+ Kh8 Qd6 Kg8 Kf6 Kh8 Qg3 Kh7 Qg7#,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack,5
1b0kpInt,TRUE,1.50375E+12,1.50375E+12,111,mate,white,7+2,taranga,1288,jamila1234,1232,e4 c6 d4 e6 Nf3 d5 exd5 cxd5 Nc3 Bd7 Bb5 Nc6 Bf4 a6 Ba4 b5 Bb3 Bc8 a3 Bd6 Bxd6 Qxd6 O-O b4 axb4 Nxb4 Ne5 Nf6 Nd3 a5 Nxb4 axb4 Rxa8 O-O Nb5 Qc6 Rxc8 Rxc8 Na7 Qc7 Nxc8 Qxc8 Qd3 g6 c3 bxc3 bxc3 Kg7 c4 dxc4 Bxc4 Qd8 Rd1 e5 dxe5 Qxd3 exf6+ Kxf6 Rxd3 g5 Rh3 Kg6 Bd3+ f5 Rf3 g4 Rxf5 Kh6 Rf4 Kg5 Ra4 h6 h3 gxh3 gxh3 Kf6 Rh4 Kg7 Bf5 Kf6 Rf4 Kg7 Rh4 Kf6 Rxh6+ Kxf5 Ra6 Kg5 Kh2 Kf4 h4 Kg4 Rh6 Kf5 h5 Kg5 Rh8 Kf6 h6 Ke5 h7 Kf6 Rf8+ Kg7 h8=Q+ Kg6 Rf6+ Kg5 Qh6+ Kg4 Rf4#,B12,Caro-Kann Defense,3
edYOVb5F,FALSE,1.5036E+12,1.5036E+12,74,resign,white,15+0,taranga,1280,italiantranslator,1211,e4 d5 exd5 Qxd5 Nc3 Qe5+ Be2 e6 Nf3 Qa5 d3 c5 Bd2 c4 Nd5 exd5 Bxa5 Nc6 Bc3 Nf6 dxc4 dxc4 Bxc4 Na5 Bxa5 b6 Bb4 a5 Bxf8 Rxf8 Bb5+ Nd7 Bxd7+ Kd8 Bc6+ Kc7 Bxa8 Bb7 Bxb7 Kxb7 Qe2 f5 Qe5 g5 Nxg5 h5 Qe7+ Kc6 Qxf8 f4 Qxf4 b5 Qh4 Kc5 Qxh5 b4 Ne6+ Kd6 Qxa5 Kxe6 Qxb4 Kd5 a4 Ke5 a5 Kf6 a6 Ke6 a7 Kd7 a8=Q Kc7 Qbb7+ Kd6,B01,Scandinavian Defense: Mieses-Kotroc Variation,4
pnU8dLUx,TRUE,1.50351E+12,1.50351E+12,44,mate,black,15+1,taranga,1274,moon50,1534,e4 e5 Nf3 c5 d4 Nc6 dxe5 d6 exd6 Bxd6 Bg5 Nf6 Bc4 Be6 Bxe6 fxe6 Nc3 e5 Nd5 Be7 Nxe7 Qxe7 Qd5 Rd8 Qc4 h6 Bxf6 Qxf6 Qxc5 Rd6 O-O O-O Rad1 Rxd1 Rxd1 Nd4 Nxd4 Qxf2+ Kh1 exd4 Qxd4 Qxd4 Rxd4 Rf1#,B27,Sicilian Defense: Jalalabad Variation,4
xRY7h8aS,TRUE,1.50334E+12,1.50334E+12,88,outoftime,black,10+0,taranga,1222,madara21,1732,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 d6 Nxc6 bxc6 b4 Nf6 b5 Qa5+ Bd2 Qb6 bxc6 Qxc6 Bd3 Nxe4 Bxe4 Qxe4+ Qe2 Qxg2 Qf1 Qe4+ Qe2 Qxc2 Nc3 g6 Qf3 Rb8 Qc6+ Bd7 Qc7 Rb2 Be3 Bg7 Nd5 Rb1+ Rxb1 Qxb1+ Qc1 Qxa2 Nc7+ Kf8 O-O Be5 Rd1 Qa4 Qd2 Qg4+ Kf1 Bxh2 Bd4 Rg8 Bxa7 Qg1+ Ke2 Bg4+ Kd3 Qxd1 Qxd1 Bxd1 Kd2 Bf3 Ke3 Bc6 Na8 Kg7 Nb6 h5 Nc4 h4 Bd4+ f6 Na5 Ba8 Nc4 h3 Nb6 Bg2 Na4 g5 Nb6 Bf4+ Ke2 h2,B32,Sicilian Defense: Open #3,7
DszY6Pr4,FALSE,1.50345E+12,1.50345E+12,33,resign,black,10+2,thegrim123321,1384,robin512,1325,e4 d6 Nf3 Nf6 g3 Nbd7 Nc3 e5 Bg2 Be7 d4 c6 dxe5 dxe5 Bg5 h6 Bxf6 Bxf6 O-O Qc7 Bh3 Nf8 Qd2 Bxh3 Rfe1 Rd8 Qe3 g5 Rad1 Ng6 Rxd8+ Bxd8 Qd3,B07,Pirc Defense #4,2
VVkKGe4E,TRUE,1.50328E+12,1.50328E+12,91,resign,white,20+10,thegrim123321,1377,batatinhaazul,1249,e4 d5 exd5 Qxd5 Nc3 Qc5 d4 Qd6 Nf3 Nf6 Bg5 Qe6+ Qe2 Qxe2+ Bxe2 c6 O-O-O Bf5 Bd3 Bxd3 Rxd3 Nbd7 Ne5 O-O-O Nxd7 Nxd7 d5 f6 Bf4 e5 dxe6 Nc5 Rxd8+ Kxd8 Rd1+ Kc8 Re1 Be7 Ne4 Nxe6 Nd6+ Bxd6 Bxd6 Re8 f4 Kd7 Bb4 Nxf4 Rxe8 Kxe8 g3 Ne2+ Kd2 Nd4 Bc5 Nf3+ Ke3 Nxh2 Bxa7 Nf1+ Kf4 g5+ Kg4 Ne3+ Bxe3 Ke7 Kf5 h5 Bc5+ Kf7 Bd4 h4 gxh4 gxh4 Bxf6 h3 Be5 Ke7 a4 Kf7 b4 Kg8 Ke6 Kh7 Kd7 Kh6 Kc7 Kh5 Kxb7 Kh4 Kxc6,B01,Scandinavian Defense: Mieses-Kotroc Variation,4
mG2dEz4z,TRUE,1.50326E+12,1.50326E+12,48,mate,black,10+2,deragon63,1261,thegrim123321,1371,e4 e5 d4 d6 d5 Nf6 f3 c6 Bg5 cxd5 exd5 Be7 Bb5+ Bd7 Bxf6 Bxf6 Bc4 e4 c3 exf3 Qxf3 O-O Qf4 Qe7+ Ne2 a6 Rf1 b5 Bd3 Qe5 Qf3 Re8 Nd2 b4 Nc4 Qe7 Qh5 h6 Rf3 bxc3 bxc3 Bxc3+ Kd1 Ba4+ Bc2 Qxe2+ Kc1 Qxc2#,B07,King's Pawn Game: Maroczy Defense,4
xrZnbIGD,TRUE,1.50326E+12,1.50326E+12,20,resign,black,10+9,thegrim123321,1380,brainiac007,1429,e4 c5 Nf3 Nc6 Nc3 a6 d4 cxd4 Nxd4 Nxd4 Qxd4 e6 Bc4 Ne7 Bg5 Nc6 Bxd8 Nxd4 Bb6 Nxc2+,B30,Sicilian Defense: Old Sicilian,4
QnXuc72h,TRUE,1.50311E+12,1.50311E+12,110,draw,draw,15+3,thegrim123321,1372,merthy70,1326,e4 a6 Nf3 b6 d4 Bb7 Nc3 h6 Bc4 e6 e5 b5 Bb3 Ne7 O-O g6 Be3 Bg7 h3 Nbc6 a3 O-O d5 Nxe5 Nxe5 Bxe5 dxe6 dxe6 Bxh6 Bg7 Bxg7 Kxg7 Qe2 Nf5 Rad1 Qf6 Ne4 Qxb2 Rd7 Bxe4 Qxe4 Qf6 Rxc7 Nd4 Qe3 Nxb3 cxb3 Rae8 Qb6 Re7 Rxe7 Qxe7 Qxa6 Qc5 b4 Qc3 Qxb5 Qxa3 Qe5+ Kg8 Qa5 Qc3 b5 Qe5 f4 Qd5 Qa6 Ra8 Qc6 Qd4+ Kh1 Rd8 b6 Qd3 b7 Qxf1+ Kh2 Qxf4+ Kh1 Kg7 Qc3+ Qf6 Qc7 Rd1+ Kh2 Rb1 b8=Q Rxb8 Qxb8 e5 g4 Qf2+ Kh1 Qf3+ Kh2 Qe2+ Kg3 Qe1+ Kf3 Qf1+ Kg3 Qg1+ Kh4 Qf2+ Kg5 Qf4+ Kh4 g5+ Kh5 Qf6,B00,St. George Defense,2
EgoW2NiE,FALSE,1.50302E+12,1.50302E+12,34,resign,black,20+0,arrigo,1474,thegrim123321,1387,e4 d5 f3 dxe4 fxe4 e5 Nf3 Nc6 d3 Bg4 h3 Bh5 Nbd2 Nd4 g4 Nxf3+ Qxf3 Bg6 b3 Bb4 a3 Bc3 Ra2 Ne7 Be2 Nc6 Qg3 Nd4 Qxe5+ Qe7 Qxe7+ Kxe7 Bf3 Nxf3+,B01,Scandinavian Defense,2
5sEcA5zs,TRUE,1.50284E+12,1.50284E+12,31,resign,white,10+3,thegrim123321,1360,tcgil,1332,e4 Nc6 Nf3 f5 exf5 d5 d4 Bxf5 Bb5 Qd7 Ne5 Qe6 Bxc6+ bxc6 O-O Nf6 Re1 Qd6 g3 c5 Bf4 Ne4 Qh5+ Bg6 Qe2 Bf5 Nf7 Kxf7 Bxd6 cxd6 Qh5+,B00,Nimzowitsch Defense: Lean Variation |  Colorado Counter Accepted,5
Uc64bIGE,FALSE,1.50301E+12,1.50301E+12,36,mate,black,10+0,krishubhi,1555,eideral,1580,e4 e6 Nf3 d5 d4 c5 dxc5 Bxc5 Ne5 Nc6 Bb5 Qf6 f4 Ne7 exd5 exd5 b4 Bb6 c4 O-O cxd5 Nxe5 d6 N7c6 Rf1 Nd3+ Qxd3 Qxa1 f5 Qd4 Qg3 Re8+ Be2 Nxb4 Bh6 Nc2#,B40,Sicilian Defense: Marshall Counterattack,6
1TpYTEKR,FALSE,1.50291E+12,1.50291E+12,42,resign,white,10+0,eideral,1557,arebest95,1632,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 a6 Nc3 Qb6 Nb3 e6 Be3 Qc7 Be2 Bd6 g3 Nf6 f4 e5 Nd5 Nxd5 Qxd5 exf4 O-O-O fxe3 Qxd6 Qxd6 Rxd6 O-O Rhd1 Re8 Nd4 Rxe4 Nxc6 bxc6 Bf3 e2 Re1 Re6 Rxe2 Re4,B32,Sicilian Defense: Open #3,7
VXdhNTk5,TRUE,1.49029E+12,1.49029E+12,57,resign,white,10+2,eideral,1497,abel4865,1730,e4 b6 d4 Bb7 Nc3 e6 Nf3 Bb4 Bd3 Bxc3+ bxc3 Ba6 Bxa6 Nxa6 Ba3 c6 Qd3 Ne7 Bxe7 Qxe7 Qxa6 O-O O-O f5 e5 d6 Qe2 dxe5 Nxe5 c5 f4 cxd4 cxd4 Qd6 c3 Rac8 Rac1 Qa3 c4 Rc7 Nd3 Rd8 Qxe6+ Kh8 Ne5 Qe3+ Kh1 Qxd4 Nf7+ Rxf7 Qxf7 Rg8 Rcd1 Qc5 Rfe1 Rf8 Re8,B00,Owen Defense,2
PEIWrbTQ,TRUE,1.4711E+12,1.4711E+12,29,mate,white,7+3,eideral,1513,atorius,1456,e4 c5 Nf3 d6 d4 Nc6 Bb5 a6 Bxc6+ bxc6 dxc5 Qa5+ Nc3 Qxc5 Be3 Qa5 O-O Nf6 Bd2 d5 Nxd5 Qb5 Nc7+ Kd8 Nxb5 cxb5 Ba5+ Ke8 Qd8#,B54,Sicilian Defense,5
E41MaCB9,TRUE,1.50397E+12,1.50398E+12,99,resign,white,6+5,tabellaria,1613,rangelelbano,1934,e4 c6 d4 d5 f3 dxe4 fxe4 e5 Nf3 exd4 Bc4 Bg4 Bxf7+ Kxf7 Ne5+ Ke8 Qxg4 Nd7 Qh5+ g6 Nxg6 Ngf6 Qh3 Rg8 Nxf8 Nxf8 O-O Qd7 Rf5 d3 Qxd3 Qxd3 cxd3 Rd8 Rxf6 Rxd3 Nc3 Ng6 Bh6 Ke7 Raf1 Kd8 Bg5 Kc8 Rf7 h5 Ne2 Re8 Ng3 Ne5 Rf8 Rxf8 Rxf8+ Kd7 h4 Rxg3 Rb8 Rg4 Rxb7+ Kd6 Kf2 Rxe4 Rxa7 Rc4 Kg3 Rc2 Bf4 Rxb2 Rh7 Rxa2 Rh6+ Kd5 Rxh5 Ra3+ Kh2 Ke4 Bxe5 Ra5 g4 Rxe5 Rxe5+ Kxe5 Kg3 c5 Kf3 c4 Ke3 c3 Kd3 c2 Kxc2 Kf4 h5 Kg5 Kd3 Kh6 Ke4 Kg5 Ke5,B12,Caro-Kann Defense: Maroczy Variation |  Maroczy Gambit,11
DbYHY9Bc,TRUE,1.50388E+12,1.50388E+12,80,resign,black,15+0,mattieuw2,1605,tabellaria,1546,e4 d5 exd5 Nf6 c4 e6 Nc3 exd5 cxd5 Nxd5 Qa4+ c6 Qe4+ Qe7 Qxe7+ Bxe7 Bc4 Be6 Nf3 Nd7 O-O O-O-O Nxd5 Bxd5 Bxd5 cxd5 d4 Kb8 Bf4+ Ka8 Rac1 Rc8 Rc3 Rxc3 bxc3 Nb6 Re1 Bf6 Ne5 Re8 Re3 Bxe5 Bxe5 Nc4 Rh3 f6 f4 fxe5 fxe5 h6 Rg3 Re7 h4 b5 Rf3 Kb7 g4 Nd2 Rf2 Ne4 Rf3 Kb6 Rf8 Nxc3 a3 Ka5 Rc8 Ne2+ Kf1 Nxd4 Rc5 Nf3 h5 d4 Ke2 Rxe5+ Rxe5 Nxe5 Kd2 Ka4,B01,Scandinavian Defense: Icelandic-Palme Gambit,6
7fftvkF6,TRUE,1.50388E+12,1.50388E+12,35,resign,white,8+0,tabellaria,1518,snowden,1709,e4 Nc6 Nf3 f5 exf5 d5 d4 Bxf5 Bb5 Nf6 Ne5 Qd6 O-O e6 g4 Bg6 Bf4 Qb4 Nc3 Qxb2 Qe1 Nd7 Bxc6 bxc6 Nxg6 hxg6 Qxe6+ Be7 Rfe1 O-O-O Qxe7 Qxc3 Rab1 Rhe8 Qxe8,B00,Nimzowitsch Defense: Lean Variation |  Colorado Counter Accepted,5
atgsbOBS,TRUE,1.50387E+12,1.50387E+12,87,mate,white,10+0,tabellaria,1515,blackphish,1379,e4 d5 exd5 Qxd5 Nc3 Qd4 Nf3 Qf6 Nd5 Qd6 Bc4 e6 Nc3 Nc6 d4 Qb4 Qe2 a6 O-O f6 Nd5 Qb6 Nxb6 cxb6 Bxe6 Bxe6 Qxe6+ Nce7 d5 Rd8 d6 Rd7 dxe7 Rxe7 Qc8+ Kf7 Bg5 h6 Qc4+ Ke8 Rad1 hxg5 Rfe1 Rxe1+ Rxe1+ Kd8 Qd5+ Kc7 Qf7+ Ne7 Rxe7+ Bxe7 Qxe7+ Kc6 Qxg7 Rd8 h3 Rd1+ Kh2 Rc1 Qxf6+ Kc7 Qg7+ Kc6 Qg6+ Kc7 Qxg5 Rxc2 Qf4+ Kc6 Qf6+ Kc7 Qe5+ Kc6 Qe4+ Kd6 Qxc2 b5 Qg6+ Kc5 Qe6 b4 b3 Kb5 Qd6 a5 Nd4#,B01,Scandinavian Defense: Mieses-Kotroc Variation,4
Kx4jd1Oo,TRUE,1.50387E+12,1.50387E+12,40,resign,black,10+0,tabellaria,1538,jabar72,1501,e4 g6 d4 Bg7 Nf3 d6 Be3 Nd7 Qd2 Ngf6 Bh6 O-O h4 Nxe4 Qf4 Nef6 g4 e5 dxe5 dxe5 Nxe5 Nd5 Qd4 Nxe5 Qe4 Re8 Be2 Nxg4 Bg5 Qd7 Qf3 Bxb2 c4 Nb4 O-O Bxa1 Nd2 Bg7 a3 Nc2,B06,Robatsch (Modern) Defense,4
T3gAyyeH,TRUE,1.5025E+12,1.5025E+12,72,resign,white,15+15,nadanadora,1611,googol100,1478,Nf3 c5 e4 Qc7 Nc3 a6 d4 e6 d5 e5 a4 d6 Nd2 Nf6 Nc4 Bg4 f3 Bh5 g4 Bg6 a5 Qe7 Nb6 Ra7 Nc8 Qd8 Nxa7 Nfd7 h4 Be7 h5 O-O hxg6 fxg6 Bc4 Rf7 Nc6 Qf8 Nxe7+ Qxe7 g5 Nf8 Kf2 h5 gxh6 Nh7 hxg7 Rxg7 Qg1 g5 Qg4 Nd7 Qe6+ Kf8 Ra3 g4 Bh6 Ng5 Qxe7+ Kxe7 Bxg7 Kd8 fxg4 Kc7 Rb3 b6 axb6+ Nxb6 Bxa6 c4 Rb4 Kb8,B27,Sicilian Defense: Quinteros Variation,4
