id,rated,created_at,last_move_at,turns,victory_status,winner,increment_code,white_id,white_rating,black_id,black_rating,moves,opening_eco,opening_name,opening_ply
gHld9WSr,TRUE,1.50391E+12,1.50391E+12,120,draw,draw,15+15,sureka_akshat,1139,sassou,1212,e4 Nf6 Nc3 e5 Nf3 Nc6 Bc4 Bc5 O-O O-O d3 d6 h3 Be6 Bxe6 fxe6 Nh2 d5 Qf3 dxe4 dxe4 Nd4 Qg3 Bb4 Bh6 Rf7 Rae1 Bxc3 bxc3 Nxe4 Rxe4 Nf5 Qxe5 Nxh6 Rd4 Qf6 Qg3 Nf5 Rf4 Nxg3 Rxf6 Nxf1 Rxe6 Nd2 Ng4 Kf8 Ne5 Re8 Rxe8+ Kxe8 Nxf7 Kxf7 h4 h6 Kh2 g5 g3 g4 Kg2 Ne4 f3 gxf3+ Kxf3 Nxc3 a3 Nb1 a4 c5 Ke4 c4 Kd4 Na3 Kc3 a6 g4 Nb1+ Kxc4 Na3+ Kc3 b5 axb5 Nxb5+ Kb4 Nc7 c4 Kg6 h5+ Kg5 Ka5 Kxg4 Kb6 Na8+ Kxa6 Nc7+ Kb7 Kxh5 Kxc7 Kg5 Kb7 h5 c5 h4 c6 h3 c7 h2 c8=Q h1=Q+ Kc7 Qc1+ Kb7 Qb2+ Ka8 Qe2 Qc5+ Kf4 Qd4+ Qe4+ Qxe4+ Kxe4,C50,Four Knights Game: Italian Variation,8
dh2xQb3X,TRUE,1.50384E+12,1.50384E+12,36,mate,black,15+15,sassou,1220,kapi77,1341,e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Nxd5 Nxf7 Kxf7 Qf3+ Ke8 Bxd5 Qe7 d3 Nd4 Qd1 c6 Bc4 b5 Bb3 Bf5 c3 Nxb3 axb3 Rd8 d4 exd4+ Kf1 dxc3 Qe1 Bd3+ Kg1 Qxe1#,C57,Italian Game: Two Knights Defense |  Fried Liver Attack,11
TKwuIzb6,TRUE,1.50383E+12,1.50384E+12,26,mate,black,15+15,sassou,1234,cohiba_313,1359,e4 e5 Nf3 Nc6 Bc4 h6 O-O d6 d3 a6 a4 Bg4 Be3 Qf6 h3 Bxf3 gxf3 Be7 f4 exf4 Bd2 f3 Bc3 Qg6+ Kh2 Qg2#,C55,Italian Game: Anti-Fried Liver Defense,6
s752sCLr,TRUE,1.50378E+12,1.50378E+12,62,resign,black,15+15,sassou,1275,bagelsfu,1236,e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Nxd5 Nxf7 Kxf7 Qf3+ Ke8 Qxd5 Qf6 d3 Be6 Qxe6+ Qe7 Qd5 Rd8 Bg5 Rxd5 Bxe7 Rd4 Bc5 Bxc5 c3 Rf4 O-O Rhf8 Nd2 Bxf2+ Kh1 Rh4 Ne4 Be3 Rf3 Bf4 g3 Bxg3 Rxg3 g6 Ng5 Rf2 Rf3 Rfxh2+ Kg1 Rh1+ Kf2 Rxa1 Bf7+ Ke7 Re3 Rh2+ Kg3 Rhh1 d4 Rag1+ Kf2 Rxg5,C57,Italian Game: Two Knights Defense |  Fried Liver Attack,11
7rbdtPwO,FALSE,1.50342E+12,1.50342E+12,47,resign,white,30+2,sassou,1276,maougnassou,1308,e4 e5 Nf3 Nc6 Bc4 h6 d4 d6 dxe5 Nxe5 Nxe5 dxe5 Qxd8+ Kxd8 O-O Be6 Rd1+ Kc8 Bxe6+ fxe6 h4 Nf6 f3 Bc5+ Kh1 g5 Bd2 gxh4 Bc3 a5 Bxe5 Be7 Nc3 Ra6 Ne2 Nh5 Bxh8 Rc6 g4 Rxc2 Nd4 Ng3+ Kg1 Rxb2 Nxe6 h3 Bxb2,C55,Italian Game: Anti-Fried Liver Defense,6
Z1CTghfR,TRUE,1.50313E+12,1.50313E+12,95,mate,white,15+15,sassou,1223,agilm,1189,e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Nxd5 Nxf7 Kxf7 Qf3+ Qf6 Bxd5+ Ke7 Qxf6+ gxf6 O-O Nd4 Nc3 Nxc2 Rb1 Kd6 Be4 Nd4 d3 f5 Bd5 f4 g3 f3 Be4 Ne2+ Nxe2 fxe2 Re1 Bg4 f3 Bxf3 Bxf3 Ke6 Rxe2 Rd8 Bf4 Rxd3 Rxe5+ Kf7 Bxb7 h5 Ba6 h4 Bxd3 Bd6 Rf5+ Ke7 Bg5+ Ke6 Bxh4 c5 Re1+ Kd7 Bb5+ Kc7 Rf7+ Kb6 Re6 Kxb5 Rxd6 a5 Rb7+ Kc4 b3+ Kc3 Bf6+ Kc2 Bxh8 Kb1 h4 Kxa2 g4 a4 bxa4 c4 g5 c3 Bxc3 Ka3 Bb4+ Kxa4 g6 Kb3 g7 Kc4 g8=Q#,C57,Italian Game: Two Knights Defense |  Fried Liver Attack,11
PLxCc87r,TRUE,1.50309E+12,1.50309E+12,12,draw,draw,15+15,sassou,1215,lumipa,1219,e4 e5 Nf3 Nc6 Bc4 Qe7 d3 Nf6 Bg5 h6 Bxf6 Qxf6,C50,Italian Game,5
p7a4FGwp,TRUE,1.50309E+12,1.50309E+12,30,resign,white,15+15,fastandbulbous420,1227,sassou,1227,e4 Nf6 Nc3 e5 Bc4 Bc5 Nf3 Nc6 Ng5 O-O Bxf7+ Rxf7 Nxf7 Kxf7 O-O Ne8 d3 d6 Nd5 Nf6 Qe2 Nxd5 exd5 Nd4 Qh5+ g6 Qxh7+ Kf6 Qh4+ g5,C50,Four Knights Game: Italian Variation,8
JbLparSt,TRUE,1.50306E+12,1.50306E+12,156,mate,black,15+15,sassou,1226,vladimir_shindin,1478,e4 e5 Nf3 Bb4 Nxe5 Qe7 Nd3 Qxe4+ Be2 Qxg2 Bf3 Qg6 Nxb4 Qe6+ Qe2 c6 Qxe6+ dxe6 d4 Nf6 Bg5 Nbd7 Bxf6 Nxf6 O-O Bd7 Nc3 O-O-O a4 a5 b3 axb4 Ne2 Nd5 c4 Nf6 d5 Rhe8 dxe6 Bxe6 a5 Kb8 Rfd1 c5 Rxd8+ Rxd8 a6 bxa6 Rxa6 Rd1+ Kg2 Rb1 Ra8+ Kc7 Ra7+ Kd6 Ra6+ Ke5 Ra5 Nd7 Bc6 Kd6 Bxd7 Bxd7 Ra6+ Bc6+ Kg3 Rxb3+ f3 Rxf3+ Kh4 Re3 Nf4 Re4 Kg3 Rxc4 Ra7 Be8 Ra6+ Ke7 Nd5+ Kf8 Ra8 g6 Nc7 Re4 Kf3 Re7 Nd5 Rb7 Nf6 Re7 Nd5 b3 Nxe7 Kxe7 Rb8 Bc6+ Ke3 Bd5 Kd3 Kd6 Kc3 c4 Rd8+ Ke6 Rc8 h5 h4 Ke5 Re8+ Be6 Kd2 Kf5 Kc3 Kg4 Kb4 Kxh4 Kc3 Kg3 Kb2 h4 Rh8 h3 Rxh3+ Kxh3 Ka1 Kg2 Kb1 g5 Ka1 g4 Kb1 g3 Kb2 Kf2 Ka1 g2 Kb2 g1=Q Ka3 Qa1+ Kb4 b2 Kc5 Qa5+ Kd4 Qd5+ Kc3 Qd3+ Kb4 Qb3+ Ka5 b1=Q Ka6 Q1a2#,C40,King's Knight Opening,3
dZn9WLT5,FALSE,1.50305E+12,1.50306E+12,77,mate,white,10+2,gotochess,1191,sassou,1228,d4 Nf6 Nc3 e6 e4 d5 e5 Nfd7 Nf3 Bb4 Bg5 f6 Bd2 fxe5 Nxe5 Nxe5 dxe5 d4 Ne4 Bxd2+ Qxd2 Qh4 Bd3 b6 O-O-O c5 Nd6+ Kd7 Nxc8 Rxc8 g3 Qh5 f4 Nc6 Rde1 Nb4 Bb5+ Kc7 a3 Nd5 Be2 Qf7 Ref1 Ne3 Rf2 Qd7 h4 g6 g4 Qc6 Bf3 Qb5 Be2 Qe8 h5 gxh5 gxh5 Nd5 Rg1 Ne7 Rg7 Qc6 Rxe7+ Kb8 Bg4 Qh1+ Qd1 Qxd1+ Kxd1 Rg8 Bxe6 Rg1+ Kd2 Rh1 Rg2 Rxh5 Rg8#,C11,French Defense: Classical Variation |  Steinitz Variation,7
V16nc5AF,TRUE,1.50305E+12,1.50305E+12,35,resign,white,15+15,dangerflaps,1186,sassou,1223,e4 Nf6 Nc3 e5 f4 exf4 d4 c5 Nf3 cxd4 Nxd4 Bc5 Bxf4 Bxd4 Qxd4 Nc6 Qe3 Qe7 O-O-O h6 e5 Nh5 Bc4 g5 Bg3 Nxg3 Qxg3 Nxe5 Nb5 O-O Rhe1 d6 Rxd6 Nd3+ Bxd3,C28,Vienna Game: Vienna Gambit,5
ut6LIGPI,TRUE,1.50363E+12,1.50363E+12,76,resign,black,15+0,isachess,1861,pogrib,1844,e4 e5 Nf3 Nc6 Bc4 h6 c3 Nf6 O-O Bc5 d4 exd4 cxd4 Be7 Re1 O-O Bd2 d6 Bc3 Be6 d5 Ne5 dxe6 Nxc4 exf7+ Kh8 Qb3 Nb6 Nh4 d5 Ng6+ Kh7 Nxf8+ Qxf8 e5 Ne4 e6 Nxc3 Nxc3 c6 Ne2 Nc4 Qc2+ g6 Nf4 Qg7 Rad1 Nd6 Rd3 Ne4 Rxe4 dxe4 Rd7 Bg5 Qxe4 Bxf4 Qxf4 Rf8 Qb4 a5 Qxb7 Qe5 Rd1 Qxe6 Qa7 Rxf7 Qxa5 Qe2 Qd2 Rxf2 Qd7+ Kg8 Qd8+ Rf8 Qd6 Qf2+,C55,Italian Game: Anti-Fried Liver Defense,6
1KbSJtjs,TRUE,1.50362E+12,1.50363E+12,65,outoftime,white,10+0,isachess,1853,tartetatin,1774,e4 e5 Nf3 Nc6 Bb5 Nf6 Ng5 Bc5 d3 O-O h4 Nd4 Ba4 b5 Bb3 Nxb3 axb3 d5 Nc3 dxe4 Ncxe4 Nxe4 Nxe4 Bb6 Qh5 Bb7 Ng5 h6 f3 Qd4 Ne4 Bxe4 fxe4 Qf2+ Kd1 Rad8 Qxe5 Rfe8 Qf5 Qxg2 Rf1 f6 Bd2 Re5 Qf3 Qh2 Rh1 Qf2 Qxf2 Bxf2 Ke2 Bg3 Rxa7 Rh5 Rxc7 Bxc7 Bc3 Bg3 Be1 Bxe1 Kxe1 Ra8 Kd2 Ra2 Kc3,C65,Ruy Lopez: Berlin Defense #2,6
deKfSOPy,TRUE,1.50362E+12,1.50362E+12,59,resign,white,10+0,isachess,1851,robinhood76,1890,e4 e6 Nf3 d5 exd5 exd5 d4 Bd6 Bd3 Ne7 Bg5 f6 Bh4 O-O Bg3 Nf5 c4 Nxg3 hxg3 Re8+ Kf1 c6 Bxh7+ Kf8 Bg6 Be6 Bxe8 Qxe8 Qe2 Ke7 cxd5 cxd5 Nc3 Kf7 Re1 Qd7 a3 Nc6 Rh5 Kg6 Nh4+ Kf7 Nxd5 Nxd4 Qd3 Be5 Nc3 Rc8 Kg1 Nf5 Qxd7+ Bxd7 Nxf5 g6 Rh7+ Kg8 Rxd7 gxf5 Red1,C00,French Defense: Knight Variation,3
GppFo58m,TRUE,1.50345E+12,1.50345E+12,63,resign,white,10+10,isachess,1847,jadesummer,1895,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Bc5 c3 d6 d4 exd4 cxd4 Bb6 d5 Ba5+ Bd2 Bxd2+ Nbxd2 b5 dxc6 bxa4 Qxa4 Nf6 O-O O-O Rfe1 Re8 Nf1 Qe7 Ng3 Bg4 Nd4 Qe5 h3 Bc8 Re3 Rb8 b3 Qc5 Rae1 Rb4 e5 Rxa4 exf6 Rxe3 Rxe3 Kf8 fxg7+ Kxg7 bxa4 Qxd4 Re7 Qxa4 Rxc7 Be6 Kh2 Bd5 Rd7 Qxc6 Rxd6 Qb7 Nf5+,C70,Ruy Lopez: Morphy Defense |  Classical Defense Deferred,8
yrQWTJVz,TRUE,1.50334E+12,1.50334E+12,44,resign,black,15+0,isachess,1860,philiveykk,1820,e4 e6 Nf3 d5 exd5 exd5 d4 Nf6 Bd3 Be7 Bf4 O-O O-O Bg4 Nbd2 h6 c3 Bd6 Be3 Nbd7 Qc2 c5 dxc5 Nxc5 Be2 Qc7 Rfe1 Bf4 Bxf4 Qxf4 Nb3 Nfe4 Rad1 Rad8 Nxc5 Nxc5 Nd4 Ne4 f3 Qe3+ Kh1 Nf2+ Kg1 Nh3+,C00,French Defense: Knight Variation,3
oaKcGCrO,TRUE,1.50294E+12,1.50294E+12,69,resign,black,15+0,isachess,1877,dzigibau,1860,e4 e5 Nf3 Nc6 Bb5 Nd4 Nxd4 exd4 c3 c6 Bc4 Bc5 Qh5 d5 exd5 Nf6 Qe5+ Qe7 Qxe7+ Kxe7 dxc6 bxc6 O-O Re8 Re1+ Kf8 Rxe8+ Kxe8 b4 Bb6 Bb2 dxc3 dxc3 Ne4 Bf1 Nxf2 g3 Nd3+ Kg2 Nxb2 Nd2 Na4 Re1+ Be6 Bc4 Kd7 Bxe6+ fxe6 c4 Rf8 c5 Bc7 Ne4 a5 Ng5 axb4 Nxh7 Rf5 Re4 Ba5 a3 Nxc5 Rd4+ Rd5 Nf8+ Kd6 Rxd5+ cxd5 axb4,C61,Ruy Lopez: Bird Variation,6
A7ddojjI,TRUE,1.50188E+12,1.50188E+12,107,draw,draw,15+5,isachess,1866,claudiucojo,1835,e4 e5 Nf3 Nc6 Bc4 Nf6 d3 h6 O-O Bc5 a4 O-O c3 a5 Nbd2 d6 Re1 Be6 Bxe6 fxe6 Nf1 Ng4 d4 exd4 cxd4 Nxd4 Nxd4 Nxf2 Qd2 e5 Qc2 Bxd4 Be3 Bxe3 Nxe3 g6 Rf1 Qh4 Rxf2 Rxf2 Qxf2 Qxe4 Rf1 Qf4 Qxf4 exf4 Rxf4 Re8 Kf2 Re5 Rg4 Kf7 Ke2 c6 Kd3 b5 Rf4+ Ke7 Re4 Rxe4 Kxe4 bxa4 Kd4 Ke6 Nc4 c5+ Ke3 d5 Nxa5 Kd6 Nb7+ Kc6 Nd8+ Kb5 Ne6 Kc4 Kd2 g5 h3 d4 g3 Kd5 Nc7+ Ke5 Na6 c4 Nc5 h5 Nxa4 h4 gxh4 gxh4 Nb6 c3+ bxc3 dxc3+ Kxc3 Kf4 Kd2 Kg3 Ke3 Kxh3 Kf2 Kg4 Nc4 h3 Kg1,C55,Italian Game: Two Knights Defense |  Modern Bishop's Opening,7
SGqoxO3v,TRUE,1.50161E+12,1.50161E+12,117,mate,white,15+0,isachess,1856,abikhoshnavaz,1829,e4 e5 Nf3 Nc6 Bb5 d6 O-O a6 Ba4 b5 Bb3 Nf6 Re1 Be7 c3 Bg4 d3 h6 Be3 O-O Nbd2 Be6 h3 Qc8 Bc2 Nh7 d4 Bd7 Qe2 f5 exf5 Bxf5 Ne4 d5 Ng3 e4 Nxf5 Rxf5 Nd2 g5 f3 Nf6 fxe4 dxe4 Nxe4 Nxe4 Bxe4 Rf6 Rf1 Qe6 Qd3 Rxf1+ Rxf1 Qd7 Bh7+ Kh8 Be4 Bd6 Bd5 Bh2+ Kxh2 Qxd5 Kh1 Re8 Qg6 Qg8 Qxh6+ Qh7 Rf8+ Rxf8 Qxf8+ Qg8 Qf6+ Qg7 Qxc6 Kh7 Qe4+ Kg8 Qe8+ Qf8 Qxf8+ Kxf8 Bxg5 Kf7 Bf4 Kg6 Kg1 c6 g3 Kh7 Kf2 Kg6 Kf3 Kf5 g4+ Kg6 Ke4 Kf7 b3 Ke6 h4 Kf7 g5 Kg6 Be5 Kh5 Kf5 c5 g6 Kh6 h5 Kxh5 g7 Kh4 g8=Q Kh3 Qg3#,C78,Ruy Lopez: Morphy Defense #2,12
pHJ5zXyE,TRUE,1.5016E+12,1.5016E+12,44,resign,white,10+0,isachess,1845,sakkkakas,1846,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Bc5 O-O b5 Bb3 Nf6 c3 d5 exd5 Nxd5 Re1 Bg4 d4 Bb6 dxe5 Bxf3 Qxf3 Nce7 Bg5 c6 Nd2 O-O Ne4 h6 Bh4 Qd7 Rad1 Ng6 Bg3 Rfe8 Nd6 Re6 Rxd5 cxd5 Bxd5 Qxd6 Bxe6 fxe6,C70,Ruy Lopez: Morphy Defense |  Classical Defense Deferred,8
1ZeBVc5V,TRUE,1.50112E+12,1.50113E+12,69,resign,black,10+0,isachess,1846,turix,1869,e4 e5 Nf3 d6 d4 Nc6 Bb5 Bd7 Nc3 a6 Ba4 Nf6 dxe5 Nxe5 Nxe5 dxe5 Bg5 Bxa4 Qxd8+ Rxd8 Bxf6 gxf6 Nxa4 b5 Nc3 Bb4 Ke2 Bxc3 bxc3 Ke7 Rab1 Rd6 Rhd1 Rhd8 Rxd6 cxd6 Rb4 d5 exd5 Rxd5 c4 Rc5 Kd3 Ke6 cxb5 axb5 a4 bxa4 Rxa4 Kf5 Rh4 Kg6 c4 f5 f3 h5 h3 f4 g3 Kg5 Kc3 fxg3 Re4 g2 h4+ Kf5 Re1 Kf4 Kd3,C41,Philidor Defense,5
j5KY62yS,TRUE,1.50408E+12,1.50408E+12,10,mate,black,10+0,taranga,1305,piroz_xucestih,1293,e4 e6 d4 Qh4 Nc3 Nf6 e5 Ne4 Nf3 Qxf2#,C00,French Defense: Normal Variation,3
nyYULwUl,TRUE,1.50408E+12,1.50408E+12,51,mate,white,10+0,lelik3310,1308,taranga,1317,e4 e5 d4 exd4 Qxd4 Nc6 Qe3 Nf6 Nc3 Nb4 Qe2 Bc5 a3 Nc6 b4 Bd4 Bd2 O-O Nf3 Re8 Bg5 h6 Bxf6 Bxf6 Qe3 Bxc3+ Qxc3 Rxe4+ Be2 d6 O-O Rxe2 Nd4 Nxd4 Qxd4 Rxc2 Rae1 Bf5 Re3 c5 bxc5 dxc5 Qf4 Bd3 Rfe1 Rb2 Re7 Rb1 Qxf7+ Kh8 Qxg7#,C22,Center Game: Berger Variation,8
h0YsGMhj,TRUE,1.50381E+12,1.50381E+12,18,resign,black,15+0,cesar1945,1296,taranga,1305,e4 e5 Nf3 Nc6 Bc4 Bc5 c3 Nf6 d4 exd4 cxd4 Bb4+ Nc3 Nxe4 d5 Nxc3 dxc6 Nxd1+,C54,Italian Game: Giuoco Piano |  Greco's Attack,13
o4T7dj5h,FALSE,1.5038E+12,1.5038E+12,106,mate,black,30+0,marmoraka5,968,taranga,1305,e4 e5 Nf3 Nc6 Bc4 Nf6 Nc3 Bc5 O-O O-O d3 d6 Bg5 h6 Bh4 Bg4 h3 Bh5 Re1 Qe8 a3 Qe7 Rf1 Rfe8 Qe2 a6 Rfe1 Nd4 Nxd4 Bxe2 Rxe2 Bxd4 Na4 b5 Bb3 bxa4 Bxa4 Bxb2 Rb1 Bxa3 Rb3 Bc5 c3 Reb8 Ra3 Bxa3 f3 Rb2 Re3 Bc5 Bf2 Bxe3 Bxe3 Ra2 Bb3 Ra3 Bc4 Rxc3 Ba2 Rxd3 Bc1 Rd1+ Kf2 Rxc1 Bb3 Rb1 Bc4 Rb2+ Kf1 Rb1+ Kf2 a5 Ba2 Rb2+ Ke3 Rxa2 Kd3 Rxg2 Ke3 Rg3 Kf2 Rxh3 Ke2 Rxf3 Kxf3 Nxe4 Kxe4 a4 Kd3 a3 Kc2 a2 Kb2 a1=Q+ Kc2 Qh4 Kd3 Ra4 Ke3 Qe4+ Kf2 Qc3 Kf1 Qec2 Kg1 Ra1#,C50,Four Knights Game: Italian Variation,8
VgNt0SSX,FALSE,1.50377E+12,1.50377E+12,38,mate,black,15+15,taranga,1293,vikrant_dalvi,1466,e4 e5 Nf3 d6 Bc4 Be6 Bxe6 fxe6 d3 Nc6 O-O d5 exd5 exd5 Re1 Nf6 Nxe5 Nxe5 Rxe5+ Be7 Bg5 Qd6 Bf4 O-O-O Rg5 Qxf4 Rxg7 Bd6 Qd2 Qxh2+ Kf1 Qh1+ Ke2 Rde8+ Kf3 Qh5+ g4 Qh3#,C41,Philidor Defense #3,5
UvqLtnPM,TRUE,1.50376E+12,1.50376E+12,59,mate,white,7+2,xapoh,1500,taranga,1299,e4 e5 Nf3 Nc6 Bb5 a6 Bxc6 dxc6 Nxe5 Qd4 Qf3 Qxe5 Nc3 Nf6 O-O Bg4 Qe3 Bc5 Qe1 Qf4 d4 Bxd4 Bxf4 Bxc3 bxc3 O-O e5 Rfe8 h3 Bf5 Qe2 Nd5 g3 Nxc3 Qf3 Nd5 Rab1 Bxh3 Rfe1 Bf5 Rxb7 Bxc2 Rc1 Ba4 Qa3 Rab8 Rxb8 Rxb8 Qxa4 Nxf4 gxf4 Rb6 Rxc6 Rb1+ Kg2 Rb6 Rxb6 cxb6 Qe8#,C68,Ruy Lopez: Exchange Variation,7
dJEtAQp7,TRUE,1.50375E+12,1.50375E+12,28,resign,black,7+2,taranga,1289,hknight_chess,2108,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 Nc3 Be7 d4 exd4 Nxd4 Nxd4 Qxd4 O-O Nd5 Nxd5 Qxd5 c6 Qd3 Qa5+ Bd2 Qxa4 O-O Bf6 Qc3 Bxc3,C77,Ruy Lopez: Morphy Defense |  Tarrasch Variation,9
ZPHBiKBY,FALSE,1.50374E+12,1.50374E+12,101,outoftime,white,7+2,blassterkal,1431,taranga,1289,e4 e5 d4 exd4 Qxd4 Nc6 Qd5 Nf6 Qc4 d6 Bg5 h6 Bxf6 Qxf6 Nc3 Be6 Qb5 a6 Qxb7 Rd8 Qxc6+ Bd7 Qxc7 Be7 Nd5 Qe6 f3 Rc8 Qxc8+ Bxc8 Nc7+ Kd8 Nxe6+ Bxe6 O-O-O Bxa2 Bxa6 Kc7 b3 Ra8 Bc4 f6 Kb2 g6 Ra1 f5 exf5 Bf6+ Kc1 Bxa1 fxg6 Bd4 Ne2 Be3+ Kb2 Bg5 h4 Bf6+ Kc1 Bxb3 Bxb3 Ra1+ Kd2 Rxh1 g7 Bxg7 Nf4 Rxh4 Ne6+ Kd7 Nxg7 Rh2 Nf5 Rxg2+ Ke3 h5 Kf4 h4 Nxh4 Rh2 Nf5 Rh1 Kg5 Rf1 f4 Rg1+ Kf6 Rf1 Be6+ Kc6 Nd4+ Kc5 Nb3+ Kb4 Kf5 Rf2 Nd4 Kc3 Nb5+ Kxc2 Nxd6,C22,Center Game: Normal Variation,6
I8odmGjb,FALSE,1.50374E+12,1.50374E+12,15,mate,white,7+2,striker123,1806,taranga,1289,e4 e5 Nf3 Nc6 d4 exd4 Nxd4 Nxd4 Qxd4 f6 Bc4 b6 Qd5 Ne7 Qf7#,C45,Scotch Game,7
DijZlfMy,FALSE,1.50374E+12,1.50374E+12,42,resign,white,7+2,taranga,1289,yugesh_naidu,1311,e4 e5 Nf3 d6 Bc4 Nf6 Nc3 Nc6 Ng5 Qe7 Nxf7 Rg8 Nxd6+ cxd6 Bxg8 Nxg8 d3 Nf6 Be3 h6 d4 exd4 Bxd4 Nxe4 O-O Nxc3 Bxc3 b6 Re1 Ne5 Bxe5 dxe5 Qd5 Rb8 Rxe5 Qxe5 Qxe5+ Be7 Qxb8 a5 Qxc8+ Kf7,C41,Philidor Defense #3,5
CvakmVNb,FALSE,1.50374E+12,1.50374E+12,34,resign,black,7+2,taranga,1289,andreas636,1484,e4 e5 Nf3 Nc6 Bc4 Bc5 O-O Nf6 Ng5 O-O Nxf7 Rxf7 Bxf7+ Kxf7 Nc3 d5 Re1 Kg8 d3 dxe4 Nxe4 Nxe4 Rxe4 Bf5 Rc4 Bb6 c3 Qxd3 Qb3 Be6 Rd4 Nxd4 cxd4 Bxb3,C50,Giuoco Piano,6
CxQlHSnq,FALSE,1.50374E+12,1.50374E+12,66,resign,black,7+2,striker123,1806,taranga,1289,e4 e5 Nf3 Nc6 d4 d6 dxe5 Nxe5 Nxe5 dxe5 Qxd8+ Kxd8 Nc3 Nf6 a3 Bc5 Bc4 Ng4 O-O Nxf2 Rxf2 Bxf2+ Kxf2 Be6 Bxe6 fxe6 b3 Rf8+ Kg1 Ke7 Bb2 Rad8 Rd1 Rxd1+ Nxd1 Rd8 Ne3 Rd2 Bxe5 Re2 Bf4 Kf7 Kf1 Rd2 Ke1 Rd4 Bxc7 Rxe4 Ke2 Ke8 Bb8 a6 Ba7 Rh4 h3 h5 Kd3 g5 Bb8 g4 Bg3 gxh3 Bxh4 h2 Bf2 h1=Q,C44,Scotch Game,5
Q0jogkvi,FALSE,1.50368E+12,1.50368E+12,21,outoftime,white,5+8,taranga,1289,snapper,1500,e4 e5 Nf3 d6 Bc4 h6 Nc3 Bg4 h3 Bh5 d3 c6 Be3 Nf6 O-O a5 d4 a4 dxe5 Nfd7 exd6,C41,Philidor Defense #3,5
QurxyQkA,TRUE,1.50367E+12,1.50367E+12,73,mate,white,15+1,moon50,1409,taranga,1297,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 b5 Bb3 d6 a3 Na5 Ba2 Bg4 O-O Nf6 h3 Bh5 Re1 Be7 d3 O-O Nc3 h6 Nd5 c6 Nxf6+ Bxf6 d4 exd4 Qd2 c5 e5 dxe5 Nxe5 Bxe5 Rxe5 Bg6 Rxc5 Rb8 Rd5 Qe7 Rxd4 Rbd8 Rxd8 Rxd8 Qxa5 Rd1+ Kh2 Qd6+ g3 Qd7 Qxa6 Bxc2 Qa8+ Kh7 Qf3 Qd4 Be3 Qd3 Rxd1 Bxd1 Qxf7 Qc2 Qg8+ Kg6 Bf7+ Kf6 Bd4+ Kg5 Qxg7+ Kf5 Qg6#,C70,Ruy Lopez: Morphy Defense |  Caro Variation,8
mJ9VpdxV,TRUE,1.50366E+12,1.50367E+12,159,mate,white,15+1,taranga,1280,moon50,1485,e4 e5 Nf3 Nc6 Bc4 h6 Nc3 Nf6 d3 d6 Be3 Be7 O-O O-O Qd2 Re8 a3 Bg4 Qe2 a6 h3 Bh5 b4 Qd7 b5 Nd4 Qd2 Bxf3 Bxd4 exd4 gxf3 dxc3 Qxc3 Qxh3 bxa6 bxa6 d4 Red8 Qb3 d5 exd5 Bd6 f4 Qxb3 Bxb3 Bxf4 c4 Re8 Ba4 Re2 Bc6 Rb8 Rfe1 Rc2 c5 Bd2 Ba4 Rcb2 Re2 Bc3 Rxb2 Bxb2 Rb1 Nxd5 Bc6 Nc3 Re1 Bxa3 Ra1 Bb2 Rxa6 Ne4 Bxe4 Bxd4 Rc6 Rb7 Ra6 Bxc5 Bxb7 g5 Rxh6 Kg7 Rh5 Kg6 Rh8 f5 Rc8 Bd6 Rg8+ Kf6 Bc8 c6 Rd8 Be7 Rd1 c5 Rc1 f4 Ra1 Bd6 Ra6 Ke5 Bf5 f3 Bg4 Be7 Re6+ Kf4 Rxe7 Kxg4 Rc7 Kf4 Rxc5 g4 Kh2 g3+ fxg3+ Ke3 Rc8 f2 Rf8 Ke2 Rxf2+ Kxf2 g4 Kf3 g5 Kf4 g6 Kf5 g7 Kf6 g8=Q Ke5 Qf7 Kd4 Qe6 Kc3 Qd5 Kc2 Qd4 Kb1 Qc3 Ka2 Qb4 Ka1 Kg2 Ka2 Kf2 Ka1 Ke2 Ka2 Kd2 Ka1 Kc2 Ka2 Qb1+ Ka3 Qb3#,C55,Italian Game: Anti-Fried Liver Defense,6
